"time","capacitor.C","capacitor.v","resistor.R","resistor.i"
"0.0","0.009934119911997233","10.0","258.77009767285335","0.038644341405483285"
"0.001","0.009934119911997233","9.996110694621946","258.77009767285335","0.03862931144099731"
"0.002","0.009934119911997233","9.992222901782622","258.77009767285335","0.038614287321617646"
"0.003","0.009934119911997233","9.988336620571435","258.77009767285335","0.038599269043825365"
"0.004","0.009934119911997233","9.984451850922987","258.77009767285335","0.03858425660736774"
"0.005","0.009934119911997233","9.980568590620717","258.77009767285335","0.03856925000367901"
"0.006","0.009934119911997233","9.97668684007199","258.77009767285335","0.03855424923433342"
"0.007","0.009934119911997233","9.97280659943202","258.77009767285335","0.03853925429993078"
"0.008","0.009934119911997233","9.968927868700813","258.77009767285335","0.03852426520047111"
"0.009","0.009934119911997233","9.965050641251299","258.77009767285335","0.03850928191034453"
"0.01","0.009934119911997233","9.961174919124788","258.77009767285335","0.038494304437439564"
"0.011","0.009934119911997233","9.957300703566906","258.77009767285335","0.03847933278656984"
"0.012","0.009934119911997233","9.95342799457765","258.77009767285335","0.03846436695773535"
"0.013","0.009934119911997233","9.949556792157022","258.77009767285335","0.038449406950936106"
"0.014","0.009934119911997233","9.945687096305022","258.77009767285335","0.0384344527661721"
"0.015","0.009934119911997233","9.941818907021648","258.77009767285335","0.03841950440344333"
"0.016","0.009934119911997233","9.937952224306907","258.77009767285335","0.038404561862749806"
"0.017","0.009934119911997233","9.934087030084441","258.77009767285335","0.03838962507423666"
"0.018","0.009934119911997233","9.93022332583194","258.77009767285335","0.038374694043614314"
"0.019","0.009934119911997233","9.926361121496425","258.77009767285335","0.038359768809322375"
"0.02","0.009934119911997233","9.922500417077897","258.77009767285335","0.03834484937136085"
"0.021","0.009934119911997233","9.918641212576352","258.77009767285335","0.038329935729729724"
"0.022","0.009934119911997233","9.914783507991793","258.77009767285335","0.038315027884429004"
"0.023","0.009934119911997233","9.910927303324218","258.77009767285335","0.038300125835458686"
"0.024","0.009934119911997233","9.907072598573631","258.77009767285335","0.03828522958281878"
"0.025","0.009934119911997233","9.903219393740027","258.77009767285335","0.038270339126509276"
"0.026","0.009934119911997233","9.89936768882341","258.77009767285335","0.038255454466530184"
"0.027","0.009934119911997233","9.89551748382378","258.77009767285335","0.0382405756028815"
"0.028","0.009934119911997233","9.891668778741131","258.77009767285335","0.03822570253556321"
"0.029","0.009934119911997233","9.887821573575469","258.77009767285335","0.03821083526457533"
"0.03","0.009934119911997233","9.883975868326793","258.77009767285335","0.03819597378991787"
"0.031","0.009934119911997233","9.880131662995103","258.77009767285335","0.038181118111590806"
"0.032","0.009934119911997233","9.876288957580398","258.77009767285335","0.03816626822959415"
"0.033","0.009934119911997233","9.872447726549835","258.77009767285335","0.038151424045257905"
"0.034","0.009934119911997233","9.868607903254901","258.77009767285335","0.03813658530102329"
"0.035","0.009934119911997233","9.864769566687688","258.77009767285335","0.038121752302150036"
"0.036","0.009934119911997233","9.860932716848192","258.77009767285335","0.038106925048638135"
"0.037","0.009934119911997233","9.857097353736417","258.77009767285335","0.038092103540487594"
"0.038","0.009934119911997233","9.85326347735236","258.77009767285335","0.0380772877776984"
"0.039","0.009934119911997233","9.849431087696026","258.77009767285335","0.03806247776027057"
"0.04","0.009934119911997233","9.84560018476741","258.77009767285335","0.038047673488204106"
"0.041","0.009934119911997233","9.841770768566512","258.77009767285335","0.038032874961498986"
"0.042","0.009934119911997233","9.837942839093333","258.77009767285335","0.038018082180155226"
"0.043","0.009934119911997233","9.834116396347875","258.77009767285335","0.038003295144172826"
"0.044","0.009934119911997233","9.830291440330136","258.77009767285335","0.03798851385355178"
"0.045","0.009934119911997233","9.826467971040115","258.77009767285335","0.03797373830829208"
"0.046","0.009934119911997233","9.822645988477815","258.77009767285335","0.037958968508393746"
"0.047","0.009934119911997233","9.818825492643233","258.77009767285335","0.03794420445385677"
"0.048","0.009934119911997233","9.815006483536374","258.77009767285335","0.037929446144681155"
"0.049","0.009934119911997233","9.81118896115723","258.77009767285335","0.03791469358086688"
"0.05","0.009934119911997233","9.807372925505808","258.77009767285335","0.03789994676241398"
"0.051","0.009934119911997233","9.803558376582105","258.77009767285335","0.03788520568932243"
"0.052","0.009934119911997233","9.79974531438612","258.77009767285335","0.03787047036159223"
"0.053","0.009934119911997233","9.795933738917855","258.77009767285335","0.03785574077922339"
"0.054","0.009934119911997233","9.792123650177311","258.77009767285335","0.037841016942215915"
"0.055","0.009934119911997233","9.788315048164486","258.77009767285335","0.037826298850569796"
"0.056","0.009934119911997233","9.784507932879379","258.77009767285335","0.037811586504285025"
"0.057","0.009934119911997233","9.780702304321993","258.77009767285335","0.03779687990336161"
"0.058","0.009934119911997233","9.776898162492325","258.77009767285335","0.037782179047799555"
"0.059","0.009934119911997233","9.773095507390376","258.77009767285335","0.03776748393759886"
"0.06","0.009934119911997233","9.769294339016149","258.77009767285335","0.03775279457275952"
"0.061","0.009934119911997233","9.765494657369638","258.77009767285335","0.03773811095328153"
"0.062","0.009934119911997233","9.761696462450848","258.77009767285335","0.0377234330791649"
"0.063","0.009934119911997233","9.75789975425978","258.77009767285335","0.037708760950409634"
"0.064","0.009934119911997233","9.754104532796427","258.77009767285335","0.03769409456701572"
"0.065","0.009934119911997233","9.750310798060797","258.77009767285335","0.03767943392898316"
"0.066","0.009934119911997233","9.746518451131976","258.77009767285335","0.037664778654038625"
"0.067","0.009934119911997233","9.742727467740801","258.77009767285335","0.037650128648395516"
"0.068","0.009934119911997233","9.73893795827482","258.77009767285335","0.037635484338639245"
"0.069","0.009934119911997233","9.735149922734033","258.77009767285335","0.037620845724769814"
"0.07","0.009934119911997233","9.731363361118445","258.77009767285335","0.03760621280678725"
"0.071","0.009934119911997233","9.727578273428051","258.77009767285335","0.03759158558469152"
"0.072","0.009934119911997233","9.723794659662852","258.77009767285335","0.03757696405848264"
"0.073","0.009934119911997233","9.72001251982285","258.77009767285335","0.037562348228160604"
"0.074","0.009934119911997233","9.716231853908043","258.77009767285335","0.03754773809372542"
"0.075","0.009934119911997233","9.712452661918432","258.77009767285335","0.037533133655177076"
"0.076","0.009934119911997233","9.708674943854017","258.77009767285335","0.03751853491251559"
"0.077","0.009934119911997233","9.704898699714798","258.77009767285335","0.03750394186574094"
"0.078","0.009934119911997233","9.701123929500774","258.77009767285335","0.03748935451485314"
"0.079","0.009934119911997233","9.697350633211945","258.77009767285335","0.03747477285985219"
"0.08","0.009934119911997233","9.693578810848313","258.77009767285335","0.03746019690073809"
"0.081","0.009934119911997233","9.689808462409877","258.77009767285335","0.03744562663751083"
"0.082","0.009934119911997233","9.686039587896635","258.77009767285335","0.03743106207017042"
"0.083","0.009934119911997233","9.68227218730859","258.77009767285335","0.03741650319871685"
"0.084","0.009934119911997233","9.67850626064574","258.77009767285335","0.03740195002315014"
"0.085","0.009934119911997233","9.674741807908086","258.77009767285335","0.03738740254347026"
"0.086","0.009934119911997233","9.670978829095628","258.77009767285335","0.03737286075967724"
"0.087","0.009934119911997233","9.667217324208364","258.77009767285335","0.03735832467177106"
"0.088","0.009934119911997233","9.663457293246298","258.77009767285335","0.03734379427975173"
"0.089","0.009934119911997233","9.659698736209426","258.77009767285335","0.03732926958361925"
"0.09","0.009934119911997233","9.65594165309775","258.77009767285335","0.03731475058337361"
"0.091","0.009934119911997233","9.652186043911271","258.77009767285335","0.037300237279014825"
"0.092","0.009934119911997233","9.648431908649986","258.77009767285335","0.037285729670542875"
"0.093","0.009934119911997233","9.644679247313897","258.77009767285335","0.03727122775795778"
"0.094","0.009934119911997233","9.640928059903006","258.77009767285335","0.03725673154125953"
"0.095","0.009934119911997233","9.63717834641731","258.77009767285335","0.03724224102044813"
"0.096","0.009934119911997233","9.633430106856807","258.77009767285335","0.03722775619552357"
"0.097","0.009934119911997233","9.6296833412215","258.77009767285335","0.03721327706648586"
"0.098","0.009934119911997233","9.625938049511392","258.77009767285335","0.037198803633335005"
"0.099","0.009934119911997233","9.622193862396754","258.77009767285335","0.0371843344688206"
"0.1","0.009934119911997233","9.61845096178191","258.77009767285335","0.037169870275899915"
"0.101","0.009934119911997233","9.614709503424262","258.77009767285335","0.03715541165648718"
"0.102","0.009934119911997233","9.610969487323807","258.77009767285335","0.037140958610582385"
"0.103","0.009934119911997233","9.607230913480548","258.77009767285335","0.03712651113818553"
"0.104","0.009934119911997233","9.603493781894484","258.77009767285335","0.03711206923929662"
"0.105","0.009934119911997233","9.599758092565613","258.77009767285335","0.03709763291391566"
"0.106","0.009934119911997233","9.596023845493937","258.77009767285335","0.037083202162042625"
"0.107","0.009934119911997233","9.592291040679457","258.77009767285335","0.03706877698367755"
"0.108","0.009934119911997233","9.58855967812217","258.77009767285335","0.0370543573788204"
"0.109","0.009934119911997233","9.58482975782208","258.77009767285335","0.03703994334747121"
"0.11","0.009934119911997233","9.581101279779183","258.77009767285335","0.03702553488962996"
"0.111","0.009934119911997233","9.577374243993482","258.77009767285335","0.03701113200529665"
"0.112","0.009934119911997233","9.573648650464973","258.77009767285335","0.03699673469447127"
"0.113","0.009934119911997233","9.569924499193661","258.77009767285335","0.036982342957153844"
"0.114","0.009934119911997233","9.566201790179544","258.77009767285335","0.036967956793344366"
"0.115","0.009934119911997233","9.56248052342262","258.77009767285335","0.03695357620304282"
"0.116","0.009934119911997233","9.558760698922894","258.77009767285335","0.03693920118624923"
"0.117","0.009934119911997233","9.555042316680359","258.77009767285335","0.03692483174296357"
"0.118","0.009934119911997233","9.551325376695022","258.77009767285335","0.036910467873185866"
"0.119","0.009934119911997233","9.547609878966878","258.77009767285335","0.036896109576916095"
"0.12","0.009934119911997233","9.543895823495928","258.77009767285335","0.03688175685415427"
"0.121","0.009934119911997233","9.540183210282173","258.77009767285335","0.03686740970490038"
"0.122","0.009934119911997233","9.536472039325615","258.77009767285335","0.03685306812915445"
"0.123","0.009934119911997233","9.532762310626248","258.77009767285335","0.03683873212691644"
"0.124","0.009934119911997233","9.529054024184079","258.77009767285335","0.03682440169818639"
"0.125","0.009934119911997233","9.525347179999102","258.77009767285335","0.03681007684296427"
"0.126","0.009934119911997233","9.521641778071322","258.77009767285335","0.03679575756125011"
"0.127","0.009934119911997233","9.517937818400734","258.77009767285335","0.03678144385304387"
"0.128","0.009934119911997233","9.514235300987343","258.77009767285335","0.036767135718345584"
"0.129","0.009934119911997233","9.510534225831146","258.77009767285335","0.036752833157155246"
"0.13","0.009934119911997233","9.506834592932144","258.77009767285335","0.03673853616947285"
"0.131","0.009934119911997233","9.503136402290338","258.77009767285335","0.03672424475529839"
"0.132","0.009934119911997233","9.499439653905723","258.77009767285335","0.03670995891463187"
"0.133","0.009934119911997233","9.495744347778306","258.77009767285335","0.03669567864747331"
"0.134","0.009934119911997233","9.492050483908082","258.77009767285335","0.036681403953822675"
"0.135","0.009934119911997233","9.488358062295054","258.77009767285335","0.03666713483367999"
"0.136","0.009934119911997233","9.484667082939222","258.77009767285335","0.03665287128704525"
"0.137","0.009934119911997233","9.480977545840583","258.77009767285335","0.03663861331391845"
"0.138","0.009934119911997233","9.477289450999137","258.77009767285335","0.03662436091429959"
"0.139","0.009934119911997233","9.47360279841489","258.77009767285335","0.03661011408818868"
"0.14","0.009934119911997233","9.469917588087833","258.77009767285335","0.036595872835585706"
"0.141","0.009934119911997233","9.466233820017974","258.77009767285335","0.03658163715649068"
"0.142","0.009934119911997233","9.462551494205307","258.77009767285335","0.03656740705090358"
"0.143","0.009934119911997233","9.458870610649837","258.77009767285335","0.036553182518824445"
"0.144","0.009934119911997233","9.455191169351561","258.77009767285335","0.03653896356025324"
"0.145","0.009934119911997233","9.45151317031048","258.77009767285335","0.03652475017518999"
"0.146","0.009934119911997233","9.447836613526594","258.77009767285335","0.03651054236363467"
"0.147","0.009934119911997233","9.444161498999902","258.77009767285335","0.0364963401255873"
"0.148","0.009934119911997233","9.440487826730406","258.77009767285335","0.03648214346104787"
"0.149","0.009934119911997233","9.436815596718102","258.77009767285335","0.03646795237001638"
"0.15","0.009934119911997233","9.433144808962995","258.77009767285335","0.03645376685249283"
"0.151","0.009934119911997233","9.429475463465081","258.77009767285335","0.036439586908477234"
"0.152","0.009934119911997233","9.425807560224364","258.77009767285335","0.036425412537969576"
"0.153","0.009934119911997233","9.42214109924084","258.77009767285335","0.03641124374096985"
"0.154","0.009934119911997233","9.418476080514512","258.77009767285335","0.036397080517478086"
"0.155","0.009934119911997233","9.414812504045377","258.77009767285335","0.036382922867494255"
"0.156","0.009934119911997233","9.411150369833438","258.77009767285335","0.036368770791018364"
"0.157","0.009934119911997233","9.407489677878694","258.77009767285335","0.03635462428805042"
"0.158","0.009934119911997233","9.403830428181145","258.77009767285335","0.03634048335859042"
"0.159","0.009934119911997233","9.400172620740788","258.77009767285335","0.036326348002638356"
"0.16","0.009934119911997233","9.396516255557628","258.77009767285335","0.03631221822019424"
"0.161","0.009934119911997233","9.392861332631663","258.77009767285335","0.03629809401125807"
"0.162","0.009934119911997233","9.389207851962892","258.77009767285335","0.036283975375829836"
"0.163","0.009934119911997233","9.385555813551315","258.77009767285335","0.036269862313909544"
"0.164","0.009934119911997233","9.381905104221975","258.77009767285335","0.03625575438814002"
"0.165","0.009934119911997233","9.378255234952162","258.77009767285335","0.03624164970872522"
"0.166","0.009934119911997233","9.374606786539783","258.77009767285335","0.03622755052012039"
"0.167","0.009934119911997233","9.370959758984839","258.77009767285335","0.036213456822325546"
"0.168","0.009934119911997233","9.367314152287326","258.77009767285335","0.03619936861534066"
"0.169","0.009934119911997233","9.363669966447247","258.77009767285335","0.03618528589916576"
"0.17","0.009934119911997233","9.360027201464602","258.77009767285335","0.03617120867380083"
"0.171","0.009934119911997233","9.35638585733939","258.77009767285335","0.03615713693924588"
"0.172","0.009934119911997233","9.35274593407161","258.77009767285335","0.03614307069550089"
"0.173","0.009934119911997233","9.349107431661265","258.77009767285335","0.03612900994256589"
"0.174","0.009934119911997233","9.345470350108354","258.77009767285335","0.03611495468044086"
"0.175","0.009934119911997233","9.341834689412874","258.77009767285335","0.0361009049091258"
"0.176","0.009934119911997233","9.338200449574828","258.77009767285335","0.03608686062862071"
"0.177","0.009934119911997233","9.334567630594215","258.77009767285335","0.0360728218389256"
"0.178","0.009934119911997233","9.330936232471036","258.77009767285335","0.036058788540040465"
"0.179","0.009934119911997233","9.32730625520529","258.77009767285335","0.0360447607319653"
"0.18","0.009934119911997233","9.323677698796976","258.77009767285335","0.03603073841470011"
"0.181","0.009934119911997233","9.320050563246099","258.77009767285335","0.0360167215882449"
"0.182","0.009934119911997233","9.31642484855265","258.77009767285335","0.03600271025259965"
"0.183","0.009934119911997233","9.312800554716638","258.77009767285335","0.03598870440776439"
"0.184","0.009934119911997233","9.30917768173806","258.77009767285335","0.0359747040537391"
"0.185","0.009934119911997233","9.305556229616911","258.77009767285335","0.03596070919052377"
"0.186","0.009934119911997233","9.3019361983532","258.77009767285335","0.03594671981811843"
"0.187","0.009934119911997233","9.29831758794692","258.77009767285335","0.03593273593652306"
"0.188","0.009934119911997233","9.294700398398074","258.77009767285335","0.035918757545737666"
"0.189","0.009934119911997233","9.291084629706662","258.77009767285335","0.035904784645762244"
"0.19","0.009934119911997233","9.28747028187268","258.77009767285335","0.03589081723659679"
"0.191","0.009934119911997233","9.283857354896133","258.77009767285335","0.035876855318241314"
"0.192","0.009934119911997233","9.280245848777021","258.77009767285335","0.03586289889069582"
"0.193","0.009934119911997233","9.27663576351534","258.77009767285335","0.03584894795396029"
"0.194","0.009934119911997233","9.273027099111095","258.77009767285335","0.035835002508034744"
"0.195","0.009934119911997233","9.26941985556428","258.77009767285335","0.035821062552919156"
"0.196","0.009934119911997233","9.265814032874902","258.77009767285335","0.03580712808861356"
"0.197","0.009934119911997233","9.262209631042955","258.77009767285335","0.035793199115117934"
"0.198","0.009934119911997233","9.25860665006844","258.77009767285335","0.03577927563243227"
"0.199","0.009934119911997233","9.255005089951359","258.77009767285335","0.035765357640556585"
"0.2","0.009934119911997233","9.251404950691713","258.77009767285335","0.03575144513949088"
"0.201","0.009934119911997233","9.247806232289498","258.77009767285335","0.03573753812923514"
"0.202","0.009934119911997233","9.244208934744718","258.77009767285335","0.03572363660978938"
"0.203","0.009934119911997233","9.240613058057372","258.77009767285335","0.0357097405811536"
"0.204","0.009934119911997233","9.237018602227456","258.77009767285335","0.03569585004332778"
"0.205","0.009934119911997233","9.233425567254976","258.77009767285335","0.035681964996311946"
"0.206","0.009934119911997233","9.229833953139929","258.77009767285335","0.03566808544010608"
"0.207","0.009934119911997233","9.226243759882315","258.77009767285335","0.03565421137471019"
"0.208","0.009934119911997233","9.222654987482134","258.77009767285335","0.03564034280012427"
"0.209","0.009934119911997233","9.219067635939387","258.77009767285335","0.03562647971634834"
"0.21","0.009934119911997233","9.215481705254074","258.77009767285335","0.03561262212338237"
"0.211","0.009934119911997233","9.211897195426191","258.77009767285335","0.03559877002122637"
"0.212","0.009934119911997233","9.208314106455745","258.77009767285335","0.035584923409880356"
"0.213","0.009934119911997233","9.20473243834273","258.77009767285335","0.0355710822893443"
"0.214","0.009934119911997233","9.201152191087148","258.77009767285335","0.03555724665961823"
"0.215","0.009934119911997233","9.197573364689001","258.77009767285335","0.035543416520702135"
"0.216","0.009934119911997233","9.193995959148287","258.77009767285335","0.035529591872596016"
"0.217","0.009934119911997233","9.190419974465005","258.77009767285335","0.03551577271529986"
"0.218","0.009934119911997233","9.186845410639156","258.77009767285335","0.03550195904881368"
"0.219","0.009934119911997233","9.183272267670743","258.77009767285335","0.03548815087313748"
