"time","capacitor.C","capacitor.v","resistor.R","resistor.i"
"0.0","0.007334067871597328","10.0","243.83286202593922","0.04101169923082881"
"0.001","0.007334067871597328","9.99440961884204","243.83286202593922","0.04098877212776522"
"0.002","0.007334067871597328","9.988822362541908","243.83286202593922","0.04096585784027457"
"0.003","0.007334067871597328","9.983238228386158","243.83286202593922","0.04094295635722854"
"0.004","0.007334067871597328","9.97765721618059","243.83286202593922","0.04092006767783071"
"0.005","0.007334067871597328","9.9720793193467","243.83286202593922","0.040897191775101496"
"0.006","0.007334067871597328","9.966504539093503","243.83286202593922","0.04087432865399929"
"0.007","0.007334067871597328","9.96093287588167","243.83286202593922","0.04085147831641338"
"0.008","0.007334067871597328","9.955364329711205","243.83286202593922","0.040828640762343764"
"0.009","0.007334067871597328","9.949798880933875","243.83286202593922","0.04080581591120972"
"0.01","0.007334067871597328","9.944236535601837","243.83286202593922","0.040783003787832166"
"0.011","0.007334067871597328","9.93867729740818","243.83286202593922","0.04076020440735709"
"0.012","0.007334067871597328","9.933121166352915","243.83286202593922","0.040737417769784526"
"0.013","0.007334067871597328","9.92756814243603","243.83286202593922","0.04071464387511444"
"0.014","0.007334067871597328","9.922018225657533","243.83286202593922","0.04069188272334685"
"0.015","0.007334067871597328","9.91647141601742","243.83286202593922","0.04066913431448175"
"0.016","0.007334067871597328","9.910927713515692","243.83286202593922","0.04064639864851915"
"0.017","0.007334067871597328","9.905387064659864","243.83286202593922","0.04062367550607726"
"0.018","0.007334067871597328","9.899849473822771","243.83286202593922","0.04060096490508984"
"0.019","0.007334067871597328","9.894314970440167","243.83286202593922","0.0405782669662779"
"0.02","0.007334067871597328","9.888783554512056","243.83286202593922","0.04055558168964147"
"0.021","0.007334067871597328","9.883255226038438","243.83286202593922","0.04053290907518055"
"0.022","0.007334067871597328","9.877729985019313","243.83286202593922","0.04051024912289513"
"0.023","0.007334067871597328","9.872207831454675","243.83286202593922","0.04048760183278519"
"0.024","0.007334067871597328","9.866688765344533","243.83286202593922","0.040464967204850766"
"0.025","0.007334067871597328","9.861172786688881","243.83286202593922","0.04044234523909184"
"0.026","0.007334067871597328","9.855659895487722","243.83286202593922","0.04041973593550842"
"0.027","0.007334067871597328","9.850150091741051","243.83286202593922","0.040397139294100486"
"0.028","0.007334067871597328","9.844643375448875","243.83286202593922","0.04037455531486806"
"0.029","0.007334067871597328","9.839139746611192","243.83286202593922","0.04035198399781114"
"0.03","0.007334067871597328","9.833639205227998","243.83286202593922","0.040329425342929714"
"0.031","0.007334067871597328","9.828141751299297","243.83286202593922","0.04030687935022379"
"0.032","0.007334067871597328","9.822647384825087","243.83286202593922","0.04028434601969337"
"0.033","0.007334067871597328","9.817156030529812","243.83286202593922","0.040261825042620596"
"0.034","0.007334067871597328","9.811667491921282","243.83286202593922","0.04023931561315761"
"0.035","0.007334067871597328","9.806182001882846","243.83286202593922","0.040216818686398606"
"0.036","0.007334067871597328","9.800699560414493","243.83286202593922","0.04019433426234354"
"0.037","0.007334067871597328","9.79522016751623","243.83286202593922","0.04017186234099243"
"0.038","0.007334067871597328","9.789743823188058","243.83286202593922","0.040149402922345284"
"0.039","0.007334067871597328","9.784270527429971","243.83286202593922","0.04012695600640208"
"0.04","0.007334067871597328","9.778800280241972","243.83286202593922","0.04010452159316283"
"0.041","0.007334067871597328","9.773333081624063","243.83286202593922","0.04008209968262754"
"0.042","0.007334067871597328","9.767868931576242","243.83286202593922","0.0400596902747962"
"0.043","0.007334067871597328","9.762407830098507","243.83286202593922","0.04003729336966881"
"0.044","0.007334067871597328","9.756949777190863","243.83286202593922","0.04001490896724539"
"0.045","0.007334067871597328","9.751494772853306","243.83286202593922","0.03999253706752591"
"0.046","0.007334067871597328","9.746042817085836","243.83286202593922","0.039970177670510386"
"0.047","0.007334067871597328","9.740593909888458","243.83286202593922","0.03994783077619883"
"0.048","0.007334067871597328","9.735148051261165","243.83286202593922","0.03992549638459122"
"0.049","0.007334067871597328","9.729705241203959","243.83286202593922","0.039903174495687546"
"0.05","0.007334067871597328","9.724265479716847","243.83286202593922","0.03988086510948786"
"0.051","0.007334067871597328","9.718828766799819","243.83286202593922","0.039858568225992104"
"0.052","0.007334067871597328","9.713395102452878","243.83286202593922","0.039836283845200306"
"0.053","0.007334067871597328","9.707964486676028","243.83286202593922","0.03981401196711247"
"0.054","0.007334067871597328","9.702536919469265","243.83286202593922","0.03979175259172858"
"0.055","0.007334067871597328","9.697112400832587","243.83286202593922","0.03976950571904864"
"0.056","0.007334067871597328","9.691690930766002","243.83286202593922","0.03974727134907267"
"0.057","0.007334067871597328","9.686272509269505","243.83286202593922","0.039725049481800646"
"0.058","0.007334067871597328","9.680857136343093","243.83286202593922","0.03970284011723257"
"0.059","0.007334067871597328","9.675444811986774","243.83286202593922","0.03968064325536846"
"0.06","0.007334067871597328","9.670035536200539","243.83286202593922","0.039658458896208296"
"0.061","0.007334067871597328","9.664629308984395","243.83286202593922","0.0396362870397521"
"0.062","0.007334067871597328","9.659226130338338","243.83286202593922","0.03961412768599984"
"0.063","0.007334067871597328","9.653826000262368","243.83286202593922","0.03959198083495154"
"0.064","0.007334067871597328","9.648428918756487","243.83286202593922","0.03956984648660719"
"0.065","0.007334067871597328","9.643034885820697","243.83286202593922","0.03954772464096681"
"0.066","0.007334067871597328","9.637643610920374","243.83286202593922","0.03952561410649853"
"0.067","0.007334067871597328","9.632255022776018","243.83286202593922","0.03950351459087302"
"0.068","0.007334067871597328","9.62686944560023","243.83286202593922","0.039481427423741236"
"0.069","0.007334067871597328","9.621486879393014","243.83286202593922","0.0394593526051032"
"0.07","0.007334067871597328","9.616107324154365","243.83286202593922","0.03943729013495889"
"0.071","0.007334067871597328","9.610730779884289","243.83286202593922","0.03941524001330833"
"0.072","0.007334067871597328","9.60535724658278","243.83286202593922","0.0393932022401515"
"0.073","0.007334067871597328","9.599986724249844","243.83286202593922","0.039371176815488414"
"0.074","0.007334067871597328","9.594619212885478","243.83286202593922","0.03934916373931907"
"0.075","0.007334067871597328","9.589254712489678","243.83286202593922","0.039327163011643455"
"0.076","0.007334067871597328","9.583893223062452","243.83286202593922","0.03930517463246158"
"0.077","0.007334067871597328","9.578534744603793","243.83286202593922","0.03928319860177345"
"0.078","0.007334067871597328","9.573179277113706","243.83286202593922","0.03926123491957905"
"0.079","0.007334067871597328","9.567826820592186","243.83286202593922","0.03923928358587839"
"0.08","0.007334067871597328","9.56247737503924","243.83286202593922","0.03921734460067147"
"0.081","0.007334067871597328","9.557130940454861","243.83286202593922","0.03919541796395829"
"0.082","0.007334067871597328","9.551787516839054","243.83286202593922","0.03917350367573885"
"0.083","0.007334067871597328","9.546447104191815","243.83286202593922","0.03915160173601314"
"0.084","0.007334067871597328","9.541109702513147","243.83286202593922","0.03912971214478118"
"0.085","0.007334067871597328","9.535775311803048","243.83286202593922","0.03910783490204295"
"0.086","0.007334067871597328","9.53044393206152","243.83286202593922","0.039085970007798454"
"0.087","0.007334067871597328","9.52511556328856","243.83286202593922","0.0390641174620477"
"0.088","0.007334067871597328","9.519790205484172","243.83286202593922","0.03904227726479069"
"0.089","0.007334067871597328","9.514467858648356","243.83286202593922","0.039020449416027427"
"0.09","0.007334067871597328","9.509148522781107","243.83286202593922","0.03899863391575789"
"0.091","0.007334067871597328","9.503832197882426","243.83286202593922","0.03897683076398208"
"0.092","0.007334067871597328","9.498518883952316","243.83286202593922","0.038955039960700016"
"0.093","0.007334067871597328","9.493208580990778","243.83286202593922","0.0389332615059117"
