"time","capacitor.C","capacitor.v","resistor.R","resistor.i"
"0.0","0.008064683639854854","10.0","433.85410564790124","0.02304922292959837"
"0.001","0.008064683639854854","9.997142364103471","433.85410564790124","0.0230426363009153"
"0.002","0.008064683639854854","9.994285544761663","433.85410564790124","0.02303605155432741"
"0.003","0.008064683639854854","9.991429541614902","433.85410564790124","0.023029468689005676"
"0.004","0.008064683639854854","9.98857435463725","433.85410564790124","0.023022887704890315"
"0.005","0.008064683639854854","9.98571998294924","433.85410564790124","0.023016308599954228"
"0.006","0.008064683639854854","9.982866426712503","433.85410564790124","0.02300973137456996"
"0.007","0.008064683639854854","9.980013685988622","433.85410564790124","0.02300315602887945"
"0.008","0.008064683639854854","9.977161760777598","433.85410564790124","0.022996582562882707"
"0.009","0.008064683639854854","9.974310648448247","433.85410564790124","0.022990010970515055"
"0.01","0.008064683639854854","9.971460349811036","433.85410564790124","0.022983441253644554"
"0.011","0.008064683639854854","9.968610865360528","433.85410564790124","0.022976873413411137"
"0.012","0.008064683639854854","9.965762195096723","433.85410564790124","0.0229703074498148"
"0.013","0.008064683639854854","9.962914339019619","433.85410564790124","0.022963743362855542"
"0.014","0.008064683639854854","9.96006729712922","433.85410564790124","0.022957181152533368"
"0.015","0.008064683639854854","9.95722106942552","433.85410564790124","0.022950620818848272"
"0.016","0.008064683639854854","9.954375655908525","433.85410564790124","0.02294406236180026"
"0.017","0.008064683639854854","9.951531049392992","433.85410564790124","0.02293750576482791"
"0.018","0.008064683639854854","9.948687250466294","433.85410564790124","0.02293095102928507"
"0.019","0.008064683639854854","9.945844263082313","433.85410564790124","0.022924398164285126"
"0.02","0.008064683639854854","9.943002087241045","433.85410564790124","0.022917847169828077"
"0.021","0.008064683639854854","9.94016072294249","433.85410564790124","0.02291129804591392"
"0.022","0.008064683639854854","9.937320170186652","433.85410564790124","0.022904750792542658"
"0.023","0.008064683639854854","9.93448042897353","433.85410564790124","0.022898205409714295"
"0.024","0.008064683639854854","9.93164149930312","433.85410564790124","0.022891661897428826"
"0.025","0.008064683639854854","9.928803381175427","433.85410564790124","0.022885120255686252"
"0.026","0.008064683639854854","9.925966074590448","433.85410564790124","0.02287858048448657"
"0.027","0.008064683639854854","9.923129579548183","433.85410564790124","0.022872042583829785"
"0.028","0.008064683639854854","9.920293896048635","433.85410564790124","0.022865506553715897"
"0.029","0.008064683639854854","9.917459024091801","433.85410564790124","0.022858972394144906"
"0.03","0.008064683639854854","9.914624963677682","433.85410564790124","0.022852440105116806"
"0.031","0.008064683639854854","9.911791714806277","433.85410564790124","0.022845909686631603"
"0.032","0.008064683639854854","9.908959277477589","433.85410564790124","0.022839381138689295"
"0.033","0.008064683639854854","9.906127641519301","433.85410564790124","0.022832854437843494"
"0.034","0.008064683639854854","9.90329678037858","433.85410564790124","0.022826329522891972"
"0.035","0.008064683639854854","9.900466725525957","433.85410564790124","0.022819806466371863"
"0.036","0.008064683639854854","9.89763747696143","433.85410564790124","0.02281328526828316"
"0.037","0.008064683639854854","9.894809034685002","433.85410564790124","0.02280676592862587"
"0.038","0.008064683639854854","9.89198139869667","433.85410564790124","0.022800248447399987"
"0.039","0.008064683639854854","9.889154568996435","433.85410564790124","0.022793732824605516"
"0.04","0.008064683639854854","9.886328545584297","433.85410564790124","0.02278721906024245"
"0.041","0.008064683639854854","9.88350332846026","433.85410564790124","0.022780707154310804"
"0.042","0.008064683639854854","9.880678917624316","433.85410564790124","0.02277419710681056"
"0.043","0.008064683639854854","9.877855313076472","433.85410564790124","0.02276768891774173"
"0.044","0.008064683639854854","9.875032514816722","433.85410564790124","0.022761182587104307"
"0.045","0.008064683639854854","9.872210522845073","433.85410564790124","0.0227546781148983"
"0.046","0.008064683639854854","9.86938933716152","433.85410564790124","0.0227481755011237"
"0.047","0.008064683639854854","9.866568957766063","433.85410564790124","0.022741674745780507"
"0.048","0.008064683639854854","9.863749384658703","433.85410564790124","0.02273517584886872"
"0.049","0.008064683639854854","9.860930617839445","433.85410564790124","0.02272867881038836"
"0.05","0.008064683639854854","9.858112657308283","433.85410564790124","0.022722183630339402"
"0.051","0.008064683639854854","9.855295503065214","433.85410564790124","0.022715690308721847"
"0.052","0.008064683639854854","9.852479155110245","433.85410564790124","0.022709198845535707"
"0.053","0.008064683639854854","9.849663613443374","433.85410564790124","0.022702709240780976"
"0.054","0.008064683639854854","9.846848878064598","433.85410564790124","0.022696221494457654"
"0.055","0.008064683639854854","9.844034948973922","433.85410564790124","0.022689735606565748"
"0.056","0.008064683639854854","9.841221826171344","433.85410564790124","0.02268325157710525"
"0.057","0.008064683639854854","9.838409509656861","433.85410564790124","0.02267676940607616"
"0.058","0.008064683639854854","9.835597999430476","433.85410564790124","0.02267028909347848"
"0.059","0.008064683639854854","9.832787295492189","433.85410564790124","0.022663810639312214"
"0.06","0.008064683639854854","9.829977397841999","433.85410564790124","0.022657334043577355"
"0.061","0.008064683639854854","9.827168306479905","433.85410564790124","0.022650859306273904"
"0.062","0.008064683639854854","9.82436002140591","433.85410564790124","0.022644386427401866"
"0.063","0.008064683639854854","9.821552542620012","433.85410564790124","0.022637915406961237"
"0.064","0.008064683639854854","9.818745870122212","433.85410564790124","0.022631446244952023"
"0.065","0.008064683639854854","9.815940003912507","433.85410564790124","0.022624978941374208"
"0.066","0.008064683639854854","9.81313486380861","433.85410564790124","0.022618513311413863"
"0.067","0.008064683639854854","9.810330430138666","433.85410564790124","0.02261204930972888"
"0.068","0.008064683639854854","9.807526792379484","433.85410564790124","0.02260558714255636"
"0.069","0.008064683639854854","9.804723950531057","433.85410564790124","0.02259912680989628"
"0.07","0.008064683639854854","9.801921904593392","433.85410564790124","0.022592668311748658"
"0.071","0.008064683639854854","9.799120654566487","433.85410564790124","0.02258621164811349"
"0.072","0.008064683639854854","9.79632020045034","433.85410564790124","0.02257975681899077"
"0.073","0.008064683639854854","9.793520542244954","433.85410564790124","0.022573303824380508"
"0.074","0.008064683639854854","9.790721679950325","433.85410564790124","0.022566852664282693"
"0.075","0.008064683639854854","9.787923613566457","433.85410564790124","0.022560403338697334"
"0.076","0.008064683639854854","9.78512634309335","433.85410564790124","0.02255395584762443"
"0.077","0.008064683639854854","9.782329868530999","433.85410564790124","0.022547510191063973"
"0.078","0.008064683639854854","9.779534189879408","433.85410564790124","0.02254106636901597"
