"time","capacitor.C","capacitor.v","resistor.R","resistor.i"
"0.0","0.006312689690346965","10.0","460.69999373448536","0.02170609970913802"
"0.001","0.006312689690346965","9.996562104362015","460.69999373448536","0.021698637378587248"
"0.002","0.006312689690346965","9.993125390545222","460.69999373448536","0.02169117761330934"
"0.003","0.006312689690346965","9.989689857921663","460.69999373448536","0.02168372041194124"
"0.004","0.006312689690346965","9.986255506446172","460.69999373448536","0.02167626577438492"
"0.005","0.006312689690346965","9.982822334587642","460.69999373448536","0.021668813697316932"
"0.006","0.006312689690346965","9.979390342627466","460.69999373448536","0.02166136418134808"
"0.007","0.006312689690346965","9.97595953067286","460.69999373448536","0.021653917226711082"
"0.008","0.006312689690346965","9.972529898723822","460.69999373448536","0.021646472833405934"
"0.009","0.006312689690346965","9.969101442201366","460.69999373448536","0.021639030991493446"
"0.01","0.006312689690346965","9.965674162515933","460.69999373448536","0.021631591704035138"
"0.011","0.006312689690346965","9.962248060528196","460.69999373448536","0.021624154972899188"
"0.012","0.006312689690346965","9.958823136238157","460.69999373448536","0.021616720798085604"
"0.013","0.006312689690346965","9.95539938964581","460.69999373448536","0.021609289179594374"
"0.014","0.006312689690346965","9.95197682075116","460.69999373448536","0.021601860117425507"
"0.015","0.006312689690346965","9.948555429554201","460.69999373448536","0.021594433611578992"
"0.016","0.006312689690346965","9.94513521605494","460.69999373448536","0.02158700966205484"
"0.017","0.006312689690346965","9.94171616775718","460.69999373448536","0.021579588241728686"
"0.018","0.006312689690346965","9.938298285682444","460.69999373448536","0.021572169352817857"
"0.019","0.006312689690346965","9.934881576707118","460.69999373448536","0.021564753010248305"
"0.02","0.006312689690346965","9.9314660408312","460.69999373448536","0.021557339214020022"
"0.021","0.006312689690346965","9.928051678054693","460.69999373448536","0.02154992796413302"
"0.022","0.006312689690346965","9.924638488377596","460.69999373448536","0.021542519260587294"
"0.023","0.006312689690346965","9.921226471799905","460.69999373448536","0.02153511310338283"
"0.024","0.006312689690346965","9.917815628321623","460.69999373448536","0.02152770949251965"
"0.025","0.006312689690346965","9.914405957942757","460.69999373448536","0.02152030842799775"
"0.026","0.006312689690346965","9.910997460663294","460.69999373448536","0.021512909909817118"
"0.027","0.006312689690346965","9.90759013648324","460.69999373448536","0.021505513937977755"
"0.028","0.006312689690346965","9.904183985402597","460.69999373448536","0.021498120512479672"
"0.029","0.006312689690346965","9.900779007421365","460.69999373448536","0.02149072963332287"
"0.03","0.006312689690346965","9.897375202539537","460.69999373448536","0.02148334130050733"
"0.031","0.006312689690346965","9.893972570757123","460.69999373448536","0.021475955514033074"
"0.032","0.006312689690346965","9.890571112074117","460.69999373448536","0.02146857227390009"
"0.033","0.006312689690346965","9.887170808822043","460.69999373448536","0.02146119154175701"
"0.034","0.006312689690346965","9.883771614880786","460.69999373448536","0.021453813217495045"
"0.035","0.006312689690346965","9.880373584912094","460.69999373448536","0.02144643741976354"
"0.036","0.006312689690346965","9.87697671891597","460.69999373448536","0.02143906414856249"
"0.037","0.006312689690346965","9.87358101689241","460.69999373448536","0.021431693403891904"
"0.038","0.006312689690346965","9.87018647884142","460.69999373448536","0.021424325185751776"
"0.039","0.006312689690346965","9.866793104762996","460.69999373448536","0.02141695949414211"
"0.04","0.006312689690346965","9.863400894657138","460.69999373448536","0.021409596329062898"
"0.041","0.006312689690346965","9.860009848523847","460.69999373448536","0.021402235690514148"
"0.042","0.006312689690346965","9.856619966363123","460.69999373448536","0.02139487757849586"
"0.043","0.006312689690346965","9.853231248174964","460.69999373448536","0.021387521993008023"
"0.044","0.006312689690346965","9.849843693959372","460.69999373448536","0.021380168934050647"
"0.045","0.006312689690346965","9.846457303716347","460.69999373448536","0.021372818401623733"
"0.046","0.006312689690346965","9.84307207744589","460.69999373448536","0.021365470395727282"
"0.047","0.006312689690346965","9.839688015147999","460.69999373448536","0.021358124916361285"
"0.048","0.006312689690346965","9.836305116822675","460.69999373448536","0.021350781963525748"
"0.049","0.006312689690346965","9.832923382469916","460.69999373448536","0.02134344153722067"
"0.05","0.006312689690346965","9.829542812089725","460.69999373448536","0.02133610363744605"
"0.051","0.006312689690346965","9.8261634056821","460.69999373448536","0.021328768264201887"
"0.052","0.006312689690346965","9.822785163247042","460.69999373448536","0.021321435417488186"
"0.053","0.006312689690346965","9.819408084784552","460.69999373448536","0.02131410509730495"
"0.054","0.006312689690346965","9.816032170294626","460.69999373448536","0.02130677730365216"
"0.055","0.006312689690346965","9.812657419777269","460.69999373448536","0.021299452036529838"
"0.056","0.006312689690346965","9.809283833232477","460.69999373448536","0.021292129295937975"
"0.057","0.006312689690346965","9.805911410660253","460.69999373448536","0.02128480908187657"
"0.058","0.006312689690346965","9.802540152060594","460.69999373448536","0.02127749139434562"
"0.059","0.006312689690346965","9.799170057433502","460.69999373448536","0.021270176233345133"
"0.06","0.006312689690346965","9.79580112677898","460.69999373448536","0.02126286359887511"
"0.061","0.006312689690346965","9.79243336009702","460.69999373448536","0.021255553490935535"
"0.062","0.006312689690346965","9.789066757387628","460.69999373448536","0.021248245909526425"
"0.063","0.006312689690346965","9.785701318650805","460.69999373448536","0.021240940854647776"
"0.064","0.006312689690346965","9.782337043886546","460.69999373448536","0.021233638326299584"
"0.065","0.006312689690346965","9.778973933094855","460.69999373448536","0.021226338324481852"
"0.066","0.006312689690346965","9.77561184735984","460.69999373448536","0.02121904054766236"
"0.067","0.006312689690346965","9.772250752600005","460.69999373448536","0.021211744921863476"
"0.068","0.006312689690346965","9.768890803833989","460.69999373448536","0.0212044517835702"
"0.069","0.006312689690346965","9.765532001061791","460.69999373448536","0.021197161132782538"
"0.07","0.006312689690346965","9.762174344283416","460.69999373448536","0.02118987296950049"
"0.071","0.006312689690346965","9.75881783349886","460.69999373448536","0.02118258729372405"
"0.072","0.006312689690346965","9.755462468708123","460.69999373448536","0.021175304105453225"
"0.073","0.006312689690346965","9.752108249911206","460.69999373448536","0.02116802340468801"
"0.074","0.006312689690346965","9.748755177108109","460.69999373448536","0.02116074519142841"
"0.075","0.006312689690346965","9.745403250298832","460.69999373448536","0.021153469465674417"
"0.076","0.006312689690346965","9.742052469483376","460.69999373448536","0.021146196227426042"
"0.077","0.006312689690346965","9.738702834661737","460.69999373448536","0.021138925476683272"
"0.078","0.006312689690346965","9.735354345833919","460.69999373448536","0.021131657213446117"
"0.079","0.006312689690346965","9.732007002999921","460.69999373448536","0.021124391437714576"
"0.08","0.006312689690346965","9.728660806159743","460.69999373448536","0.021117128149488646"
"0.081","0.006312689690346965","9.725315755313385","460.69999373448536","0.021109867348768328"
"0.082","0.006312689690346965","9.721971850460848","460.69999373448536","0.021102609035553624"
"0.083","0.006312689690346965","9.71862909160213","460.69999373448536","0.021095353209844528"
"0.084","0.006312689690346965","9.715287478737231","460.69999373448536","0.021088099871641047"
"0.085","0.006312689690346965","9.711947011866153","460.69999373448536","0.021080849020943176"
"0.086","0.006312689690346965","9.708607690988895","460.69999373448536","0.02107360065775092"
"0.087","0.006312689690346965","9.705269516105457","460.69999373448536","0.021066354782064273"
"0.088","0.006312689690346965","9.701932487215837","460.69999373448536","0.021059111393883237"
"0.089","0.006312689690346965","9.698596604320038","460.69999373448536","0.021051870493207815"
"0.09","0.006312689690346965","9.69526186741806","460.69999373448536","0.021044632080038008"
"0.091","0.006312689690346965","9.691928276509898","460.69999373448536","0.021037396154373805"
"0.092","0.006312689690346965","9.68859583159556","460.69999373448536","0.02103016271621522"
"0.093","0.006312689690346965","9.68526453267504","460.69999373448536","0.021022931765562247"
"0.094","0.006312689690346965","9.681934379748341","460.69999373448536","0.021015703302414885"
"0.095","0.006312689690346965","9.678605372815461","460.69999373448536","0.021008477326773134"
"0.096","0.006312689690346965","9.675277511876402","460.69999373448536","0.021001253838636998"
"0.097","0.006312689690346965","9.671950796931162","460.69999373448536","0.020994032838006473"
"0.098","0.006312689690346965","9.668625227979742","460.69999373448536","0.02098681432488156"
"0.099","0.006312689690346965","9.665300805022142","460.69999373448536","0.020979598299262256"
"0.1","0.006312689690346965","9.661977528058362","460.69999373448536","0.020972384761148568"
"0.101","0.006312689690346965","9.6586553970884","460.69999373448536","0.02096517371054049"
"0.102","0.006312689690346965","9.65533441211226","460.69999373448536","0.020957965147438026"
"0.103","0.006312689690346965","9.65201457312994","460.69999373448536","0.02095075907184117"
"0.104","0.006312689690346965","9.648695880141439","460.69999373448536","0.020943555483749928"
"0.105","0.006312689690346965","9.645378333146757","460.69999373448536","0.0209363543831643"
"0.106","0.006312689690346965","9.642061932145896","460.69999373448536","0.020929155770084282"
"0.107","0.006312689690346965","9.638746677138855","460.69999373448536","0.020921959644509873"
"0.108","0.006312689690346965","9.635432568125633","460.69999373448536","0.02091476600644108"
"0.109","0.006312689690346965","9.632119605106233","460.69999373448536","0.0209075748558779"
"0.11","0.006312689690346965","9.62880778808065","460.69999373448536","0.02090038619282033"
"0.111","0.006312689690346965","9.625497117048889","460.69999373448536","0.020893200017268375"
"0.112","0.006312689690346965","9.622187592010947","460.69999373448536","0.02088601632922203"
"0.113","0.006312689690346965","9.618879212966824","460.69999373448536","0.020878835128681293"
"0.114","0.006312689690346965","9.615571979916522","460.69999373448536","0.020871656415646173"
"0.115","0.006312689690346965","9.61226589286004","460.69999373448536","0.020864480190116663"
"0.116","0.006312689690346965","9.608960951797378","460.69999373448536","0.020857306452092765"
"0.117","0.006312689690346965","9.605657156728535","460.69999373448536","0.020850135201574478"
"0.118","0.006312689690346965","9.602354507653512","460.69999373448536","0.020842966438561806"
"0.119","0.006312689690346965","9.59905300457231","460.69999373448536","0.020835800163054745"
"0.12","0.006312689690346965","9.595752647484927","460.69999373448536","0.020828636375053295"
"0.121","0.006312689690346965","9.592453436391363","460.69999373448536","0.020821475074557456"
"0.122","0.006312689690346965","9.589155371291621","460.69999373448536","0.020814316261567233"
"0.123","0.006312689690346965","9.585858452185699","460.69999373448536","0.020807159936082623"
"0.124","0.006312689690346965","9.582562679073595","460.69999373448536","0.02080000609810362"
"0.125","0.006312689690346965","9.57926805195531","460.69999373448536","0.020792854747630228"
"0.126","0.006312689690346965","9.575974570830846","460.69999373448536","0.02078570588466245"
"0.127","0.006312689690346965","9.572682235700205","460.69999373448536","0.020778559509200288"
"0.128","0.006312689690346965","9.569391046563378","460.69999373448536","0.02077141562124373"
"0.129","0.006312689690346965","9.566101003420375","460.69999373448536","0.020764274220792793"
"0.13","0.006312689690346965","9.562812106271192","460.69999373448536","0.020757135307847466"
"0.131","0.006312689690346965","9.559524355115828","460.69999373448536","0.02074999888240775"
"0.132","0.006312689690346965","9.556237214737456","460.69999373448536","0.02074286378272666"
"0.133","0.006312689690346965","9.552951162727627","460.69999373448536","0.020735731045469184"
"0.134","0.006312689690346965","9.549666239375533","460.69999373448536","0.020728600758087443"
"0.135","0.006312689690346965","9.546382444681175","460.69999373448536","0.020721472920581435"
"0.136","0.006312689690346965","9.543099778644551","460.69999373448536","0.02071434753295116"
"0.137","0.006312689690346965","9.539818241265662","460.69999373448536","0.020707224595196617"
"0.138","0.006312689690346965","9.536537832544509","460.69999373448536","0.020700104107317808"
"0.139","0.006312689690346965","9.53325855248109","460.69999373448536","0.02069298606931473"
"0.14","0.006312689690346965","9.529980401075404","460.69999373448536","0.020685870481187387"
"0.141","0.006312689690346965","9.526703378327456","460.69999373448536","0.02067875734293578"
"0.142","0.006312689690346965","9.523427484237239","460.69999373448536","0.020671646654559894"
"0.143","0.006312689690346965","9.52015271880476","460.69999373448536","0.020664538416059752"
"0.144","0.006312689690346965","9.516879082030012","460.69999373448536","0.020657432627435336"
"0.145","0.006312689690346965","9.513606573913002","460.69999373448536","0.020650329288686656"
"0.146","0.006312689690346965","9.510335194453726","460.69999373448536","0.02064322839981371"
"0.147","0.006312689690346965","9.507064943652184","460.69999373448536","0.020636129960816492"
"0.148","0.006312689690346965","9.503795821508378","460.69999373448536","0.020629033971695014"
"0.149","0.006312689690346965","9.500527828022305","460.69999373448536","0.020621940432449262"
"0.15","0.006312689690346965","9.497260963193968","460.69999373448536","0.020614849343079247"
"0.151","0.006312689690346965","9.493995227023365","460.69999373448536","0.02060776070358496"
"0.152","0.006312689690346965","9.490730619510499","460.69999373448536","0.020600674513966414"
"0.153","0.006312689690346965","9.487467140655365","460.69999373448536","0.020593590774223593"
"0.154","0.006312689690346965","9.484204790457966","460.69999373448536","0.020586509484356506"
"0.155","0.006312689690346965","9.480943568918303","460.69999373448536","0.020579430644365154"
"0.156","0.006312689690346965","9.477683476036374","460.69999373448536","0.020572354254249536"
"0.157","0.006312689690346965","9.47442451181218","460.69999373448536","0.020565280314009646"
"0.158","0.006312689690346965","9.47116667624572","460.69999373448536","0.02055820882364549"
"0.159","0.006312689690346965","9.467909969336995","460.69999373448536","0.02055113978315707"
"0.16","0.006312689690346965","9.464654391086006","460.69999373448536","0.020544073192544383"
"0.161","0.006312689690346965","9.46139994149275","460.69999373448536","0.020537009051807425"
"0.162","0.006312689690346965","9.45814662055723","460.69999373448536","0.020529947360946203"
"0.163","0.006312689690346965","9.454894428279443","460.69999373448536","0.02052288811996071"
"0.164","0.006312689690346965","9.451643364659393","460.69999373448536","0.020515831328850955"
"0.165","0.006312689690346965","9.448393429697077","460.69999373448536","0.02050877698761693"
"0.166","0.006312689690346965","9.445144623392496","460.69999373448536","0.02050172509625864"
"0.167","0.006312689690346965","9.441896945745649","460.69999373448536","0.020494675654776078"
"0.168","0.006312689690346965","9.438650396756536","460.69999373448536","0.02048762866316925"
"0.169","0.006312689690346965","9.43540497642516","460.69999373448536","0.020480584121438158"
"0.17","0.006312689690346965","9.432160684751517","460.69999373448536","0.0204735420295828"
"0.171","0.006312689690346965","9.428917521735608","460.69999373448536","0.020466502387603166"
"0.172","0.006312689690346965","9.425675487377436","460.69999373448536","0.020459465195499273"
