"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.002923332341030653","10.0","10.0","0.6671983683777949","0.0","0.043400944151679346","-0.0","0.0"
"0.001","0.002923332341030653","10.0","9.99743676445672","0.6671983683777949","0.014985959238611693","0.043400944151679346","-0.0006504047799743292","9.746939521293505e-06"
"0.002","0.002923332341030653","10.0","9.989748860304799","0.6671983683777949","0.02996277016259163","0.043400944151679346","-0.0013004125144562436","3.8963961287210294e-05"
"0.003","0.002923332341030653","10.0","9.976940522468519","0.6671983683777949","0.04492330939281829","0.043400944151679346","-0.001949714042066319","8.758760713926759e-05"
"0.004","0.002923332341030653","10.0","9.95901858755484","0.6671983683777949","0.05986017785884866","0.043400944151679346","-0.002597988236161483","0.0001555160378918229"
"0.005","0.002923332341030653","10.0","9.935991896041905","0.6671983683777949","0.07476587841958876","0.043400944151679346","-0.0032449097137398197","0.00024260852514001392"
"0.006","0.002923332341030653","10.0","9.907871976483891","0.6671983683777949","0.08963250477073732","0.043400944151679346","-0.003890135333729903","0.00034868257385935934"
"0.007","0.002923332341030653","10.0","9.874673513709121","0.6671983683777949","0.1044521230646081","0.043400944151679346","-0.004533320759651394","0.0004735149778784501"
"0.008","0.002923332341030653","10.0","9.836415184452765","0.6671983683777949","0.11921707820715313","0.043400944151679346","-0.005174133753195042","0.0006168451083089241"
"0.009","0.002923332341030653","10.0","9.793120220376288","0.6671983683777949","0.13392005161138743","0.043400944151679346","-0.005812256680775841","0.000778377714668132"
"0.01","0.002923332341030653","10.0","9.744809757567563","0.6671983683777949","0.14855352854931345","0.043400944151679346","-0.006447363396103656","0.000957778582330883"
"0.011","0.002923332341030653","10.0","9.691508216602285","0.6671983683777949","0.1631098251686438","0.043400944151679346","-0.007079120412734492","0.0011546740928689006"
"0.012","0.002923332341030653","10.0","9.633238707524995","0.6671983683777949","0.17758146675318498","0.043400944151679346","-0.007707203320928284","0.001368656470295463"
"0.013","0.002923332341030653","10.0","9.570038740967691","0.6671983683777949","0.19196120980731385","0.043400944151679346","-0.00833129774613603","0.0015992859946132192"
"0.014","0.002923332341030653","10.0","9.501934046143115","0.6671983683777949","0.20624156567127003","0.043400944151679346","-0.008951078673453699","0.0018460844800598055"
"0.015","0.002923332341030653","10.0","9.428965784164724","0.6671983683777949","0.22041533302618463","0.043400944151679346","-0.009566233558843243","0.0021085445556786966"
"0.016","0.002923332341030653","10.0","9.351165135596085","0.6671983683777949","0.2344751317822842","0.043400944151679346","-0.010176442099440573","0.0023861226023411133"
"0.017","0.002923332341030653","10.0","9.268578714365228","0.6671983683777949","0.24841390072438815","0.043400944151679346","-0.010781397831839987","0.0026782490906688324"
"0.018","0.002923332341030653","10.0","9.181242637569635","0.6671983683777949","0.26222435681092654","0.043400944151679346","-0.01138078466516106","0.002984318938825515"
"0.019","0.002923332341030653","10.0","9.089208390261543","0.6671983683777949","0.27589958507139717","0.043400944151679346","-0.011974302483155213","0.003303705086621924"
"0.02","0.002923332341030653","10.0","8.992517019186304","0.6671983683777949","0.2894324144847739","0.043400944151679346","-0.012561640056739381","0.0036357458115107316"
"0.021","0.002923332341030653","10.0","8.891222345915665","0.6671983683777949","0.3028160463173029","0.043400944151679346","-0.013142502314449609","0.003979760589577634"
"0.022","0.002923332341030653","10.0","8.785374498900454","0.6671983683777949","0.3160435697151895","0.043400944151679346","-0.013716589318706318","0.004335039852601184"
"0.023","0.002923332341030653","10.0","8.675027339875983","0.6671983683777949","0.32910818716401163","0.043400944151679346","-0.014283606050965703","0.00470085169359823"
"0.024","0.002923332341030653","10.0","8.560236966776946","0.6671983683777949","0.342003169038477","0.043400944151679346","-0.01484326043913629","0.005076442109048067"
"0.025","0.002923332341030653","10.0","8.441064480548743","0.6671983683777949","0.354722006293493","0.043400944151679346","-0.015395269984515538","0.005461041056337344"
"0.026","0.002923332341030653","10.0","8.317570784350698","0.6671983683777949","0.3672581234495741","0.043400944151679346","-0.015939349305085525","0.005853855514792982"
"0.027","0.002923332341030653","10.0","8.189819912182147","0.6671983683777949","0.3796050622885914","0.043400944151679346","-0.016475218108081915","0.006254076196136564"
"0.028","0.002923332341030653","10.0","8.05787843912799","0.6671983683777949","0.39175644930719455","0.043400944151679346","-0.017002599777441754","0.006660878117801878"
"0.029","0.002923332341030653","10.0","7.92181362622489","0.6671983683777949","0.4037062466405113","0.043400944151679346","-0.017521232264128918","0.0070734309138681135"
"0.03","0.002923332341030653","10.0","7.781696806087512","0.6671983683777949","0.4154482625988923","0.043400944151679346","-0.018030846842966738","0.0074908839940972536"
"0.031","0.002923332341030653","10.0","7.637601380586018","0.6671983683777949","0.4269764411456072","0.043400944151679346","-0.018531180676243302","0.007912377575368612"
"0.032","0.002923332341030653","10.0","7.489602974176108","0.6671983683777949","0.43828483972977755","0.043400944151679346","-0.019021975851639807","0.008337043637479651"
"0.033","0.002923332341030653","10.0","7.337774335714113","0.6671983683777949","0.44936786280385055","0.043400944151679346","-0.019502989517109423","0.008764016717589362"
"0.034","0.002923332341030653","10.0","7.182194938058906","0.6671983683777949","0.4602197975651277","0.043400944151679346","-0.019973973731621283","0.009192418147337926"
"0.035","0.002923332341030653","10.0","7.022946192179511","0.6671983683777949","0.470835045412351","0.043400944151679346","-0.020434685510594856","0.00962136608036804"
"0.036","0.002923332341030653","10.0","6.860110935230443","0.6671983683777949","0.481208146703538","0.043400944151679346","-0.020884887900413374","0.010049978200669064"
"0.037","0.002923332341030653","10.0","6.693769419105154","0.6671983683777949","0.49133394133684205","0.043400944151679346","-0.021324356947784777","0.010477380345628767"
"0.038","0.002923332341030653","10.0","6.524007252237717","0.6671983683777949","0.5012072413845567","0.043400944151679346","-0.021752867491748415","0.010902694707743025"
"0.039","0.002923332341030653","10.0","6.35091251243689","0.6671983683777949","0.5108229501038886","0.043400944151679346","-0.022170198328854952","0.011325046114733986"
"0.04","0.002923332341030653","10.0","6.174574249603508","0.6671983683777949","0.520176123655875","0.043400944151679346","-0.02257613489182568","0.011743566335162029"
