"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.3371681555416544","10.0","10.0","0.2847312042484674","0.0","0.02011984247117154","-0.0","0.0"
"0.001","0.3371681555416544","10.0","9.999947919525773","0.2847312042484674","0.035119526292064655","0.02011984247117154","-0.0007065993366585081","2.481543398173392e-05"
"0.002","0.3371681555416544","10.0","9.999791685323782","0.2847312042484674","0.07023611418947577","0.02011984247117154","-0.0014131395532794688","9.925343102980155e-05"
"0.003","0.3371681555416544","10.0","9.999531311800917","0.2847312042484674","0.10534925078186047","0.02011984247117154","-0.002119610330186978","0.00022329936023469002"
"0.004","0.3371681555416544","10.0","9.999166807469978","0.2847312042484674","0.14045864871740166","0.02011984247117154","-0.002826005885907742","0.000396936968002025"
"0.005","0.3371681555416544","10.0","9.998698179694893","0.2847312042484674","0.17556410345814263","0.02011984247117154","-0.0035323221051702927","0.0006201489635196014"
"0.006","0.3371681555416544","10.0","9.998125449029464","0.2847312042484674","0.2106650138114751","0.02011984247117154","-0.004238546892074056","0.0008929135395593659"
"0.007","0.3371681555416544","10.0","9.997448606756446","0.2847312042484674","0.2457616408189757","0.02011984247117154","-0.004944685498734433","0.0012152140215027695"
"0.008","0.3371681555416544","10.0","9.996667702405901","0.2847312042484674","0.28085270251577626","0.02011984247117154","-0.005650712132220222","0.0015870177734727338"
"0.009","0.3371681555416544","10.0","9.995782715764541","0.2847312042484674","0.31593872207351076","0.02011984247117154","-0.006356637318662283","0.00200830787114295"
"0.01","0.3371681555416544","10.0","9.994793688432946","0.2847312042484674","0.35101877089024713","0.02011984247117154","-0.007062442374736027","0.0024790498418630386"
"0.011","0.3371681555416544","10.0","9.993700626337768","0.2847312042484674","0.3860927166720156","0.02011984247117154","-0.00776812463870762","0.002999216345205445"
"0.012","0.3371681555416544","10.0","9.992503536505087","0.2847312042484674","0.42116047074441404","0.02011984247117154","-0.008473682326462062","0.0035687800375513836"
"0.013","0.3371681555416544","10.0","9.991202463517107","0.2847312042484674","0.45622121392923703","0.02011984247117154","-0.0091790989562629","0.004187699668602853"
"0.014","0.3371681555416544","10.0","9.989797413097678","0.2847312042484674","0.4912748410534291","0.02011984247117154","-0.009884372412044831","0.004855943485640224"
"0.015","0.3371681555416544","10.0","9.988288403353941","0.2847312042484674","0.5263210194063178","0.02011984247117154","-0.010589495999721534","0.005573474329572562"
"0.016","0.3371681555416544","10.0","9.986675452393039","0.2847312042484674","0.5613594162772306","0.02011984247117154","-0.01129446302520669","0.006340253170994792"
"0.017","0.3371681555416544","10.0","9.984958598619759","0.2847312042484674","0.5963895226217917","0.02011984247117154","-0.011999263246607645","0.007156234879457544"
"0.018","0.3371681555416544","10.0","9.983137861187172","0.2847312042484674","0.6314109966429345","0.02011984247117154","-0.012703889787021265","0.008021375711665094"
"0.019","0.3371681555416544","10.0","9.981213257881699","0.2847312042484674","0.6664235084162415","0.02011984247117154","-0.013408336008420242","0.008935630324755242"
"0.02","0.3371681555416544","10.0","9.9791848105363","0.2847312042484674","0.7014266928634089","0.02011984247117154","-0.01411259456548661","0.00989895053379139"
"0.021","0.3371681555416544","10.0","9.977052546676864","0.2847312042484674","0.736420170458219","0.02011984247117154","-0.01481665782221266","0.01091128567905495"
"0.022","0.3371681555416544","10.0","9.974816530600563","0.2847312042484674","0.7714034683539103","0.02011984247117154","-0.015520516264996035","0.011972580077461218"
"0.023","0.3371681555416544","10.0","9.972476765899067","0.2847312042484674","0.8063762677661109","0.02011984247117154","-0.016224163479945396","0.013082780394585606"
"0.024","0.3371681555416544","10.0","9.970033279580427","0.2847312042484674","0.8413381904828247","0.02011984247117154","-0.01692759185749495","0.014241829502616597"
"0.025","0.3371681555416544","10.0","9.967486098652696","0.2847312042484674","0.8762888582920548","0.02011984247117154","-0.017630793788078906","0.015449668159338317"
"0.026","0.3371681555416544","10.0","9.964835275310625","0.2847312042484674","0.9112279095976128","0.02011984247117154","-0.01833376199643891","0.016706235619075187"
"0.027","0.3371681555416544","10.0","9.962080858846702","0.2847312042484674","0.9461549808886717","0.02011984247117154","-0.019036489168794395","0.018011469045688067"
"0.028","0.3371681555416544","10.0","9.959222864800134","0.2847312042484674","0.9810696863871704","0.02011984247117154","-0.019738967543351537","0.01936530269736243"
