"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.13864616567395516","10.0","10.0","0.0780456660947284","0.0","0.019993426508796062","-0.0","0.0"
"0.001","0.13864616567395516","10.0","9.999537980303412","0.0780456660947284","0.12811123805428623","0.019993426508796062","-0.0025613826229892492","0.0003281418989618878"
"0.002","0.13864616567395516","10.0","9.998152202717643","0.0780456660947284","0.2561748804645755","0.019993426508796062","-0.005121813645968106","0.001312079998517711"
"0.003","0.13864616567395516","10.0","9.995843026541154","0.0780456660947284","0.3841804578076457","0.019993426508796062","-0.007681083749292791","0.0029509222712621724"
"0.004","0.13864616567395516","10.0","9.992610860794448","0.0780456660947284","0.5121178384111159","0.019993426508796062","-0.010238990366116143","0.005243569613807639"
"0.005","0.13864616567395516","10.0","9.988456246314719","0.0780456660947284","0.6399751280553669","0.019993426508796062","-0.012795295690232328","0.008188670997862718"
"0.006","0.13864616567395516","10.0","9.983379769455148","0.0780456660947284","0.7677412284535555","0.019993426508796062","-0.015349777828858971","0.011784657286817338"
"0.007","0.13864616567395516","10.0","9.97738219477415","0.0780456660947284","0.895404190740731","0.019993426508796062","-0.017902197883242817","0.01602970300812546"
"0.008","0.13864616567395516","10.0","9.97046413711269","0.0780456660947284","1.0229540642203168","0.019993426508796062","-0.02045235690486315","0.02092182161871422"
"0.009","0.13864616567395516","10.0","9.962626554525793","0.0780456660947284","1.1503779475300913","0.019993426508796062","-0.022999996951282534","0.026458689286014758"
"0.01","0.13864616567395516","10.0","9.953870235228953","0.0780456660947284","1.2776641852602506","0.019993426508796062","-0.02554488499092162","0.03263778466949267"
"0.011","0.13864616567395516","10.0","9.944196254587771","0.0780456660947284","1.4048005483372652","0.019993426508796062","-0.02808677652269752","0.039456319060111704"
"0.012","0.13864616567395516","10.0","9.933605823675123","0.0780456660947284","1.531774429538014","0.019993426508796062","-0.030625419485021295","0.046911234461030876"
"0.013","0.13864616567395516","10.0","9.922099958816553","0.0780456660947284","1.6585739490547178","0.019993426508796062","-0.033160576359829164","0.05499926808605237"
"0.014","0.13864616567395516","10.0","9.909680308933119","0.0780456660947284","1.7851873284922342","0.019993426508796062","-0.03569201165664346","0.06371692693783701"
"0.015","0.13864616567395516","10.0","9.896347935953626","0.0780456660947284","1.9116024128114313","0.019993426508796062","-0.038219482354582585","0.07306045468542399"
