"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.27388690873612503","10.0","10.0","0.35442252603642543","0.0","0.04706486092070194","-0.0","0.0"
"0.001","0.27388690873612503","10.0","9.99994849460427","0.35442252603642543","0.02821297714704603","0.04706486092070194","-0.0013278398455846634","3.7462315218417234e-05"
"0.002","0.27388690873612503","10.0","9.999793990874807","0.35442252603642543","0.056421845210157265","0.04706486092070194","-0.0026554862977054244","0.00014982743684682906"
"0.003","0.27388690873612503","10.0","9.999536511991291","0.35442252603642543","0.08462619731181278","0.04706486092070194","-0.003982920206728349","0.00033705939129179943"
"0.004","0.27388690873612503","10.0","9.999176071371497","0.35442252603642543","0.11282580551840042","0.04706486092070194","-0.005310130844989681","0.000599119789994065"
"0.005","0.27388690873612503","10.0","9.998712679841306","0.35442252603642543","0.14102050762920992","0.04706486092070194","-0.006637110578535552","0.0009359687029762827"
"0.006","0.27388690873612503","10.0","9.998146368154758","0.35442252603642543","0.1692098268561965","0.04706486092070194","-0.007963836967402944","0.0013475594743652293"
"0.007","0.27388690873612503","10.0","9.997477123160909","0.35442252603642543","0.1973939702305514","0.04706486092070194","-0.009290319755486082","0.0018338531012467233"
"0.008","0.27388690873612503","10.0","9.996705016011402","0.35442252603642543","0.22557192125232525","0.04706486092070194","-0.010616511101356217","0.0023947868061295614"
"0.009","0.27388690873612503","10.0","9.995830017669153","0.35442252603642543","0.25374409475655174","0.04706486092070194","-0.011942430529166522","0.0030303212238163664"
"0.01","0.27388690873612503","10.0","9.994852185266465","0.35442252603642543","0.2819097546218308","0.04706486092070194","-0.013268043393465679","0.003740390857363713"
"0.011","0.27388690873612503","10.0","9.993771526942732","0.35442252603642543","0.31006879597607573","0.04706486092070194","-0.014593344758463508","0.004524940838520556"
"0.012","0.27388690873612503","10.0","9.99258805113734","0.35442252603642543","0.338221148625755","0.04706486092070194","-0.01591833132051122","0.005383916303428635"
"0.013","0.27388690873612503","10.0","9.991301815953674","0.35442252603642543","0.36636616345119394","0.04706486092070194","-0.017242972528881597","0.006317241691900682"
