"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.28945941762638844","10.0","10.0","0.13590308157200143","0.0","0.019562884364288668","-0.0","0.0"
"0.001","0.28945941762638844","10.0","9.999872905945645","0.13590308157200143","0.07357616381271062","0.019562884364288668","-0.0014393619846360182","0.00010590273316736794"
"0.002","0.28945941762638844","10.0","9.999491660675098","0.13590308157200143","0.14713940194233213","0.019562884364288668","-0.002878471105628435","0.00042353651699045144"
"0.003","0.28945941762638844","10.0","9.998856307913982","0.13590308157200143","0.22068805974055375","0.019562884364288668","-0.004317294993283682","0.0009527754553953829"
"0.004","0.28945941762638844","10.0","9.997966894640635","0.13590308157200143","0.2942205353964503","0.019562884364288668","-0.005755802311559859","0.001693475237743268"
"0.005","0.28945941762638844","10.0","9.996823480612171","0.13590308157200143","0.3677349478337811","0.019562884364288668","-0.007193956261179984","0.0026454691304235245"
"0.006","0.28945941762638844","10.0","9.9954261277946","0.13590308157200143","0.4412295409566248","0.019562884364288668","-0.008631722487842622","0.0038085709509757754"
"0.007","0.28945941762638844","10.0","9.993774913037182","0.13590308157200143","0.51470242239109","0.019562884364288668","-0.010069063971256155","0.005182571617216391"
"0.008","0.28945941762638844","10.0","9.991869898675604","0.13590308157200143","0.5881520164905177","0.019562884364288668","-0.0115059498872272","0.006767247627811522"
"0.009","0.28945941762638844","10.0","9.98971117778211","0.13590308157200143","0.6615762779781331","0.019562884364288668","-0.012942340224242713","0.00856234527388117"
"0.01","0.28945941762638844","10.0","9.987298828552916","0.13590308157200143","0.7349733602563983","0.019562884364288668","-0.014378198857528595","0.010567593128752498"
"0.011","0.28945941762638844","10.0","9.984632951956224","0.13590308157200143","0.8083413219257121","0.019562884364288668","-0.015813487807708946","0.01278269563873958"
"0.012","0.28945941762638844","10.0","9.9817136598884","0.13590308157200143","0.8816781599472955","0.019562884364288668","-0.01724816788956775","0.015207332927336122"
"0.013","0.28945941762638844","10.0","9.978541055339337","0.13590308157200143","0.9549820091935186","0.019562884364288668","-0.018682202615828862","0.017841167390224656"
"0.014","0.28945941762638844","10.0","9.975115318996707","0.13590308157200143","1.0282510960428242","0.019562884364288668","-0.02011555728933885","0.020683843830274894"
"0.015","0.28945941762638844","10.0","9.97143655386015","0.13590308157200143","1.1014835001096195","0.019562884364288668","-0.02154819434181643","0.023734980524666258"
"0.016","0.28945941762638844","10.0","9.96750488601505","0.13590308157200143","1.174677344620626","0.019562884364288668","-0.022980077058162976","0.02699417589786025"
"0.017","0.28945941762638844","10.0","9.963320441546777","0.13590308157200143","1.2478307528025654","0.019562884364288668","-0.024411168723279864","0.030461007044760752"
"0.018","0.28945941762638844","10.0","9.958883380070503","0.13590308157200143","1.320941901821763","0.019562884364288668","-0.025841433677282703","0.034135032547470766"
"0.019","0.28945941762638844","10.0","9.954193844869614","0.13590308157200143","1.3940089425715076","0.019562884364288668","-0.027270835746310725","0.03801578890175589"
"0.02","0.28945941762638844","10.0","9.949251955843398","0.13590308157200143","1.4670299883269138","0.019562884364288668","-0.02869933802058317","0.042102789521326275"
"0.021","0.28945941762638844","10.0","9.944057847199408","0.13590308157200143","1.5400031753809107","0.019562884364288668","-0.030126904040614116","0.04639552788694173"
"0.022","0.28945941762638844","10.0","9.938611653145204","0.13590308157200143","1.6129266400264275","0.019562884364288668","-0.031553497346917654","0.050893476456846685"
"0.023","0.28945941762638844","10.0","9.9329137670127","0.13590308157200143","1.685798671668072","0.019562884364288668","-0.03297908447531393","0.05559609680131336"
"0.024","0.28945941762638844","10.0","9.926964219608612","0.13590308157200143","1.7586173455011744","0.019562884364288668","-0.03440362777107177","0.06050281654637272"
"0.025","0.28945941762638844","10.0","9.920763170115563","0.13590308157200143","1.8313808125759592","0.019562884364288668","-0.035827091063400505","0.0656130471439233"
"0.026","0.28945941762638844","10.0","9.914310780027845","0.13590308157200143","1.9040872253085679","0.019562884364288668","-0.037249438208230776","0.07092617944221309"
"0.027","0.28945941762638844","10.0","9.907607296612717","0.13590308157200143","1.9767347606872332","0.019562884364288668","-0.038670633542194174","0.07644158554065289"
"0.028","0.28945941762638844","10.0","9.9006530587933","0.13590308157200143","2.049321621957596","0.019562884364288668","-0.040090641915592945","0.08215861931578412"
"0.029","0.28945941762638844","10.0","9.893448146224378","0.13590308157200143","2.1218459380905625","0.019562884364288668","-0.041509426725701286","0.08807660849039711"
