"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.4678859457547487","10.0","10.0","0.36840565240312334","0.0","0.015329515497190992","-0.0","0.0"
"0.001","0.4678859457547487","10.0","9.999970993465663","0.36840565240312334","0.027143394270020837","0.015329515497190992","-0.0004160950831086496","1.1294232894635162e-05"
"0.002","0.4678859457547487","10.0","9.999883976216779","0.36840565240312334","0.05428546244808114","0.015329515497190992","-0.0008321698378700395","4.51747244841198e-05"
"0.003","0.4678859457547487","10.0","9.999738952904659","0.36840565240312334","0.08142598367154272","0.015329515497190992","-0.0012482208785669347","0.00010163761287666992"
"0.004","0.4678859457547487","10.0","9.999535926272996","0.36840565240312334","0.10856483420020838","0.015329515497190992","-0.0016642463083220648","0.00018067862453129385"
"0.005","0.4678859457547487","10.0","9.999274898679673","0.36840565240312334","0.13570192594029631","0.015329515497190992","-0.002080244776700437","0.00028229322262549093"
"0.006","0.4678859457547487","10.0","9.998955876716563","0.36840565240312334","0.16283699997285847","0.015329515497190992","-0.002496212314600023","0.00040647572460477294"
"0.007","0.4678859457547487","10.0","9.998578857585796","0.36840565240312334","0.18997016871950084","0.015329515497190992","-0.0029121506453895756","0.0005532217494412609"
"0.008","0.4678859457547487","10.0","9.998143857113641","0.36840565240312334","0.21710087999741837","0.015329515497190992","-0.0033280513043742266","0.0007225228668562006"
"0.009","0.4678859457547487","10.0","9.997650868841381","0.36840565240312334","0.24422935915317667","0.015329515497190992","-0.0037439177460076465","0.0009143746318296532"
"0.01","0.4678859457547487","10.0","9.997099906009712","0.36840565240312334","0.2713552061308334","0.015329515497190992","-0.004159743837626067","0.0011287681465104854"
"0.011","0.4678859457547487","10.0","9.996490970504986","0.36840565240312334","0.2984783639361192","0.015329515497190992","-0.004575528705534952","0.001365696322170822"
"0.012","0.4678859457547487","10.0","9.995824064539864","0.36840565240312334","0.32559879431998584","0.015329515497190992","-0.004991271763394925","0.001625152068284777"
"0.013","0.4678859457547487","10.0","9.995099202243093","0.36840565240312334","0.35271614424719133","0.015329515497190992","-0.005406967599346773","0.0019071247637110862"
"0.014","0.4678859457547487","10.0","9.994316385428645","0.36840565240312334","0.37983036839207274","0.015329515497190992","-0.0058226155185700425","0.002211606197423859"
"0.015","0.4678859457547487","10.0","9.993475619834932","0.36840565240312334","0.4069413233687439","0.015329515497190992","-0.00623821332302857","0.0025385867851297757"
"0.016","0.4678859457547487","10.0","9.99257691120037","0.36840565240312334","0.43404886579131896","0.015329515497190992","-0.006653758814686197","0.0028880564667635345"
"0.017","0.4678859457547487","10.0","9.99162027162923","0.36840565240312334","0.4611527760921689","0.015329515497190992","-0.007069248627677551","0.003260003629539258"
"0.018","0.4678859457547487","10.0","9.990605707187955","0.36840565240312334","0.48825290695979784","0.015329515497190992","-0.0074846805037887725","0.0036544170136401924"
"0.019","0.4678859457547487","10.0","9.989533223514371","0.36840565240312334","0.5153491162120701","0.015329515497190992","-0.00790005226343661","0.004071284951991222"
"0.02","0.4678859457547487","10.0","9.988402827515406","0.36840565240312334","0.5424412464792581","0.015329515497190992","-0.008315361494219384","0.004510595053849989"
"0.021","0.4678859457547487","10.0","9.987214527871782","0.36840565240312334","0.5695291340751157","0.015329515497190992","-0.008730605686906253","0.004972334296814999"
"0.022","0.4678859457547487","10.0","9.98596834472133","0.36840565240312334","0.5966125745143637","0.015329515497190992","-0.009145781706836954","0.005456488370062366"
"0.023","0.4678859457547487","10.0","9.984664279287395","0.36840565240312334","0.6236914306666304","0.015329515497190992","-0.00956088745186933","0.005963043573299017"
"0.024","0.4678859457547487","10.0","9.983302340089347","0.36840565240312334","0.6507655394202373","0.015329515497190992","-0.009975920421580383","0.006491985234363119"
"0.025","0.4678859457547487","10.0","9.981882535646552","0.36840565240312334","0.677834737663506","0.015329515497190992","-0.010390878115547106","0.007043298141545338"
"0.026","0.4678859457547487","10.0","9.9804048823026","0.36840565240312334","0.7048988689087935","0.015329515497190992","-0.01080575813488975","0.007616966686985779"
"0.027","0.4678859457547487","10.0","9.97886939549949","0.36840565240312334","0.73195777590517","0.015329515497190992","-0.011220558069027754","0.008212974728620363"
"0.028","0.4678859457547487","10.0","9.977276080193803","0.36840565240312334","0.7590112925246796","0.015329515497190992","-0.011635275371300042","0.008831305398451016"
"0.029","0.4678859457547487","10.0","9.975624946724459","0.36840565240312334","0.78605925719608","0.015329515497190992","-0.012049907564897749","0.009471941389744951"
"0.03","0.4678859457547487","10.0","9.973916005430358","0.36840565240312334","0.8131015083481279","0.015329515497190992","-0.012464452173011996","0.010134864862609155"
"0.031","0.4678859457547487","10.0","9.972149290299276","0.36840565240312334","0.840137941431342","0.015329515497190992","-0.012878907592949896","0.010820058913025406"
"0.032","0.4678859457547487","10.0","9.970324806355027","0.36840565240312334","0.8671683820588019","0.015329515497190992","-0.013293271151444443","0.011527504436667023"
"0.033","0.4678859457547487","10.0","9.968442564409733","0.36840565240312334","0.8941926698002691","0.015329515497190992","-0.013707540389177812","0.012257182136993929"
"0.034","0.4678859457547487","10.0","9.96650257769011","0.36840565240312334","0.9212106500475342","0.015329515497190992","-0.014121712936081063","0.013009072353631908"
"0.035","0.4678859457547487","10.0","9.964504859422872","0.36840565240312334","0.9482221681923868","0.015329515497190992","-0.014535786422085237","0.01378315491753112"
"0.036","0.4678859457547487","10.0","9.962449422834737","0.36840565240312334","0.9752270696266174","0.015329515497190992","-0.01494975847712139","0.014579409151268775"
"0.037","0.4678859457547487","10.0","9.960336281152426","0.36840565240312334","1.0022251997420162","0.015329515497190992","-0.015363626731120574","0.015397813869359097"
"0.038","0.4678859457547487","10.0","9.958165447602646","0.36840565240312334","1.0292164039303733","0.015329515497190992","-0.015777388814013842","0.016238347378570623"
"0.039","0.4678859457547487","10.0","9.955936935412119","0.36840565240312334","1.0562005275834785","0.015329515497190992","-0.016191042355732235","0.017100987478250833"
"0.04","0.4678859457547487","10.0","9.953650771334663","0.36840565240312334","1.0831773822352257","0.015329515497190992","-0.016604584467181664","0.017985710336265524"
"0.041","0.4678859457547487","10.0","9.951306970030476","0.36840565240312334","1.1101468096894596","0.015329515497190992","-0.01701801272329171","0.018892492532016924"
"0.042","0.4678859457547487","10.0","9.948905538424588","0.36840565240312334","1.1371086711108729","0.015329515497190992","-0.01743132499578438","0.019821310801658117"
"0.043","0.4678859457547487","10.0","9.946446490671418","0.36840565240312334","1.1640628095692598","0.015329515497190992","-0.017844518878995654","0.02077214078169538"
"0.044","0.4678859457547487","10.0","9.943929840925373","0.36840565240312334","1.1910090681344156","0.015329515497190992","-0.018257591967261528","0.021744957595306546"
"0.045","0.4678859457547487","10.0","9.941355603340865","0.36840565240312334","1.217947289876134","0.015329515497190992","-0.018670541854917965","0.022739735852716266"
"0.046","0.4678859457547487","10.0","9.938723792072313","0.36840565240312334","1.2448773178642096","0.015329515497190992","-0.019083366136300958","0.023756449651579022"
"0.047","0.4678859457547487","10.0","9.93603442127413","0.36840565240312334","1.2717989951684368","0.015329515497190992","-0.019496062405746483","0.02479507257736951"
"0.048","0.4678859457547487","10.0","9.933287505100726","0.36840565240312334","1.2987121648586097","0.015329515497190992","-0.01990862825759052","0.025855577703780674"
"0.049","0.4678859457547487","10.0","9.930483086889856","0.36840565240312334","1.3256166816617077","0.015329515497190992","-0.020321061464868045","0.02693793806690198"
"0.05","0.4678859457547487","10.0","9.927621226352404","0.36840565240312334","1.3525124068448964","0.015329515497190992","-0.020733359900871925","0.02804212650150975"
"0.051","0.4678859457547487","10.0","9.92470189283883","0.36840565240312334","1.3793991655811886","0.015329515497190992","-0.02114552088558915","0.02916811386536127"
"0.052","0.4678859457547487","10.0","9.921725103324949","0.36840565240312334","1.4062768020673782","0.015329515497190992","-0.021557542030632062","0.03031587126727035"
"0.053","0.4678859457547487","10.0","9.918690874786588","0.36840565240312334","1.4331451605002616","0.015329515497190992","-0.021969420947613033","0.03148536931006469"
"0.054","0.4678859457547487","10.0","9.915599224199562","0.36840565240312334","1.4600040850766332","0.015329515497190992","-0.022381155248144404","0.03267657809102516"
"0.055","0.4678859457547487","10.0","9.912450168539689","0.36840565240312334","1.4868534199932886","0.015329515497190992","-0.022792742543838545","0.033889467202332865"
"0.056","0.4678859457547487","10.0","9.90924372478279","0.36840565240312334","1.513693009447022","0.015329515497190992","-0.023204180446307794","0.03512400573152339"
"0.057","0.4678859457547487","10.0","9.905979909904682","0.36840565240312334","1.5405226976346293","0.015329515497190992","-0.023615466567164522","0.036380162261948686"
"0.058","0.4678859457547487","10.0","9.902658747665102","0.36840565240312334","1.5673423298208222","0.015329515497190992","-0.02402659853439173","0.037657904924563085"
"0.059","0.4678859457547487","10.0","9.899280349711676","0.36840565240312334","1.5941517651055468","0.015329515497190992","-0.024437574188059853","0.03895720202679336"
