"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.1205298993182143","10.0","10.0","0.43920278355390274","0.0","0.023697027162179803","-0.0","0.0"
"0.001","0.1205298993182143","10.0","9.999905550626108","0.43920278355390274","0.022767822252329442","0.023697027162179803","-0.0005395297023371325","1.2283916362664046e-05"
"0.002","0.1205298993182143","10.0","9.999622214551016","0.43920278355390274","0.04553387895393857","0.023697027162179803","-0.0010790175663708895","4.9131855256305454e-05"
"0.003","0.1205298993182143","10.0","9.999150007051796","0.43920278355390274","0.06829778923504481","0.023697027162179803","-0.0016184545666196883","0.00011053686887748727"
"0.004","0.1205298993182143","10.0","9.998488956244653","0.43920278355390274","0.09105901697025974","0.023697027162179803","-0.002157827998505637","0.00019648969633482638"
"0.005","0.1205298993182143","10.0","9.997639094673842","0.43920278355390274","0.11381699230480559","0.023697027162179803","-0.002697124358164588","0.0003069785823183226"
"0.006","0.1205298993182143","10.0","9.99660042558052","0.43920278355390274","0.1365716998968569","0.023697027162179803","-0.0032363432820408868","0.00044199290347809696"
"0.007","0.1205298993182143","10.0","9.995373005414596","0.43920278355390274","0.1593223509816342","0.023697027162179803","-0.0037754660787541294","0.0006015161317185195"
"0.008","0.1205298993182143","10.0","9.993956819750496","0.43920278355390274","0.18206916854030064","0.023697027162179803","-0.0043144980322949965","0.0007855370694087131"
"0.009","0.1205298993182143","10.0","9.992351980649447","0.43920278355390274","0.2048108052990764","0.023697027162179803","-0.004853407216280132","0.0009940302404106826"
"0.01","0.1205298993182143","10.0","9.990558449129827","0.43920278355390274","0.22754773710436133","0.023697027162179803","-0.0053922049068545995","0.0012269840245577976"
"0.011","0.1205298993182143","10.0","9.988576352369982","0.43920278355390274","0.25027868924132096","0.023697027162179803","-0.005930860897066341","0.0014843680913903688"
"0.012","0.1205298993182143","10.0","9.986405644545883","0.43920278355390274","0.2730041210064225","0.023697027162179803","-0.006469386070876216","0.0017661690577307548"
"0.013","0.1205298993182143","10.0","9.984046475246242","0.43920278355390274","0.29572274320834974","0.023697027162179803","-0.007007749878282587","0.002072351017723706"
"0.014","0.1205298993182143","10.0","9.981498802447236","0.43920278355390274","0.3184349180184616","0.023697027162179803","-0.007545960901669983","0.002402897441093797"
"0.015","0.1205298993182143","10.0","9.978762737582603","0.43920278355390274","0.3411398590912175","0.023697027162179803","-0.008084000506986773","0.002757774793846799"
"0.016","0.1205298993182143","10.0","9.975838332023939","0.43920278355390274","0.3638372007245095","0.023697027162179803","-0.008621860028180167","0.0031369534176916123"
"0.017","0.1205298993182143","10.0","9.972725630339474","0.43920278355390274","0.3865266256478022","0.023697027162179803","-0.009159531946881674","0.0035404029759414177"
"0.018","0.1205298993182143","10.0","9.9694246861163","0.43920278355390274","0.40920775238741625","0.023697027162179803","-0.00969700722329915","0.003968090530730785"
"0.019","0.1205298993182143","10.0","9.965935605441244","0.43920278355390274","0.4318799930745288","0.023697027162179803","-0.010234271926689135","0.004419977288821348"
"0.02","0.1205298993182143","10.0","9.962258459488917","0.43920278355390274","0.45454289709264095","0.023697027162179803","-0.010771315378780212","0.004896024897769275"
"0.021","0.1205298993182143","10.0","9.958393300058667","0.43920278355390274","0.4771960899963597","0.023697027162179803","-0.011308128706329733","0.005396194803836142"
"0.022","0.1205298993182143","10.0","9.95434019392892","0.43920278355390274","0.4998391384521657","0.023697027162179803","-0.011844701640621522","0.0059204454632712155"
"0.023","0.1205298993182143","10.0","9.95009926637964","0.43920278355390274","0.522471555791179","0.023697027162179803","-0.01238102264904991","0.006468732165734931"
"0.024","0.1205298993182143","10.0","9.94567063461373","0.43920278355390274","0.5450928627083057","0.023697027162179803","-0.012917080373509067","0.007041008318629327"
"0.025","0.1205298993182143","10.0","9.94105434582362","0.43920278355390274","0.5677026437264228","0.023697027162179803","-0.013452864968426324","0.007637227008270203"
"0.026","0.1205298993182143","10.0","9.93625048244883","0.43920278355390274","0.5903004512339266","0.023697027162179803","-0.013988365826737353","0.0082573386595483"
"0.027","0.1205298993182143","10.0","9.931259167011913","0.43920278355390274","0.6128858594878744","0.023697027162179803","-0.014523572859600075","0.008901292434890759"
"0.028","0.1205298993182143","10.0","9.926080563903335","0.43920278355390274","0.6354584655877685","0.023697027162179803","-0.01505847651947045","0.009569036383152133"
"0.029","0.1205298993182143","10.0","9.920714724823089","0.43920278355390274","0.6580178051510216","0.023697027162179803","-0.015593065801861697","0.010260514934516489"
"0.03","0.1205298993182143","10.0","9.915161748698884","0.43920278355390274","0.6805634395617179","0.023697027162179803","-0.016127330312880543","0.010975671388681938"
"0.031","0.1205298993182143","10.0","9.909421753129092","0.43920278355390274","0.7030949472575123","0.023697027162179803","-0.016661260062752644","0.011714447765064766"
"0.032","0.1205298993182143","10.0","9.903494933726627","0.43920278355390274","0.7256119779336404","0.023697027162179803","-0.017194846750296488","0.012476786760748464"
"0.033","0.1205298993182143","10.0","9.897381354004407","0.43920278355390274","0.7481140606267279","0.023697027162179803","-0.0177280792150802","0.013262625328705945"
"0.034","0.1205298993182143","10.0","9.891081127778575","0.43920278355390274","0.7706007703197877","0.023697027162179803","-0.018260947385464688","0.0140719001220082"
"0.035","0.1205298993182143","10.0","9.884594371103129","0.43920278355390274","0.7930716830225157","0.023697027162179803","-0.018793441214140207","0.014904546053482886"
"0.036","0.1205298993182143","10.0","9.877921292652248","0.43920278355390274","0.8155264172369615","0.023697027162179803","-0.019325551660739456","0.01576049790701066"
"0.037","0.1205298993182143","10.0","9.871061991342843","0.43920278355390274","0.837964541110657","0.023697027162179803","-0.019857268491642772","0.016639686879310545"
"0.038","0.1205298993182143","10.0","9.864016608809603","0.43920278355390274","0.8603856423892253","0.023697027162179803","-0.02038858193764699","0.017542043167827762"
"0.039","0.1205298993182143","10.0","9.856785290260323","0.43920278355390274","0.8827893104575644","0.023697027162179803","-0.020919482268394882","0.01846749532684556"
"0.04","0.1205298993182143","10.0","9.849368173342114","0.43920278355390274","0.9051750943006744","0.023697027162179803","-0.021449958796171748","0.019415968476070345"
"0.041","0.1205298993182143","10.0","9.841765409554739","0.43920278355390274","0.9275425833564809","0.023697027162179803","-0.021980001791876952","0.020387387644217627"
"0.042","0.1205298993182143","10.0","9.833977152165723","0.43920278355390274","0.9498913618855299","0.023697027162179803","-0.022509601403721366","0.021381675932881324"
"0.043","0.1205298993182143","10.0","9.826003556383876","0.43920278355390274","0.9722210096261843","0.023697027162179803","-0.023038747672753563","0.02239875452292737"
"0.044","0.1205298993182143","10.0","9.817844781946182","0.43920278355390274","0.9945310954056166","0.023697027162179803","-0.02356743038145933","0.023438542353168355"
"0.045","0.1205298993182143","10.0","9.809500990940256","0.43920278355390274","1.0168211931305502","0.023697027162179803","-0.024095639432694722","0.02450095683719618"
"0.046","0.1205298993182143","10.0","9.800972348031973","0.43920278355390274","1.0390908801154606","0.023697027162179803","-0.02462336481006939","0.02558591381189906"
"0.047","0.1205298993182143","10.0","9.792259021457237","0.43920278355390274","1.0613397297997822","0.023697027162179803","-0.025150596405366012","0.026693327193174538"
