"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.3079222291100793","10.0","10.0","0.2774197603063085","0.0","0.04109968837087381","-0.0","0.0"
"0.001","0.3079222291100793","10.0","9.999941471956314","0.2774197603063085","0.03604370113377282","0.04109968837087381","-0.001481384884330974","5.339459403491424e-05"
"0.002","0.3079222291100793","10.0","9.999765903640306","0.2774197603063085","0.07208153605949205","0.04109968837087381","-0.0029625286693390268","0.00021354361710624006"
"0.003","0.3079222291100793","10.0","9.999473324531976","0.2774197603063085","0.10811291423380281","0.04109968837087381","-0.004443407083876303","0.00048038968896499065"
"0.004","0.3079222291100793","10.0","9.999063751703806","0.2774197603063085","0.14413750483907073","0.04109968837087381","-0.005924006531441124","0.0008538715200922816"
"0.005","0.3079222291100793","10.0","9.998537198953937","0.2774197603063085","0.18015507247980003","0.04109968837087381","-0.007404317337351966","0.0013339253265740834"
"0.006","0.3079222291100793","10.0","9.997893705462578","0.2774197603063085","0.21616492519650907","0.04109968837087381","-0.008884311062289771","0.0019204764362023864"
"0.007","0.3079222291100793","10.0","9.99713325447901","0.2774197603063085","0.25216736345543833","0.04109968837087381","-0.010364000055323388","0.0026134625688029158"
"0.008","0.3079222291100793","10.0","9.996255936742788","0.2774197603063085","0.28816091210403","0.04109968837087381","-0.011843323688142393","0.0034127829563183765"
"0.009","0.3079222291100793","10.0","9.995261715222977","0.2774197603063085","0.3241461731540811","0.04109968837087381","-0.013322306703244037","0.004318374735441517"
"0.01","0.3079222291100793","10.0","9.994150662866192","0.2774197603063085","0.3601220784327884","0.04109968837087381","-0.014800905199058979","0.005330132742971783"
"0.011","0.3079222291100793","10.0","9.992922790064819","0.2774197603063085","0.39608847576211337","0.04109968837087381","-0.016279112921117264","0.006447969023684662"
"0.012","0.3079222291100793","10.0","9.991578107635162","0.2774197603063085","0.43204526333895743","0.04109968837087381","-0.017756925685343265","0.0076717956338144275"
"0.013","0.3079222291100793","10.0","9.990116689869247","0.2774197603063085","0.4679914993753157","0.04109968837087381","-0.019234304784543462","0.009001491135560303"
"0.014","0.3079222291100793","10.0","9.988538546305316","0.2774197603063085","0.5039270629564448","0.04109968837087381","-0.020711245249159592","0.010436956988579615"
"0.015","0.3079222291100793","10.0","9.98684370711721","0.2774197603063085","0.5398515715734861","0.04109968837087381","-0.022187731358196756","0.011978081643372837"
"0.016","0.3079222291100793","10.0","9.985032202478763","0.2774197603063085","0.5757646427175807","0.04109968837087381","-0.023663747390660066","0.013624749061742474"
"0.017","0.3079222291100793","10.0","9.9831040920444","0.2774197603063085","0.611665691869762","0.04109968837087381","-0.025139269323002145","0.015376828563554391"
"0.018","0.3079222291100793","10.0","9.981059407507082","0.2774197603063085","0.6475543261116837","0.04109968837087381","-0.026614281006401397","0.01723419280204724"
"0.019","0.3079222291100793","10.0","9.978898178574822","0.2774197603063085","0.6834301661264559","0.04109968837087381","-0.02808876685105186","0.01919671059530166"
"0.02","0.3079222291100793","10.0","9.976620440832884","0.2774197603063085","0.7192927923244541","0.04109968837087381","-0.02956270961195072","0.02126424394545701"
"0.021","0.3079222291100793","10.0","9.974226237360906","0.2774197603063085","0.7551417688366369","0.04109968837087381","-0.031036091375016204","0.023436648938705226"
"0.022","0.3079222291100793","10.0","9.971715659645445","0.2774197603063085","0.790976554643552","0.04109968837087381","-0.032508889904517425","0.025713769731961742"
"0.023","0.3079222291100793","10.0","9.969088719258332","0.2774197603063085","0.8267967823180015","0.04109968837087381","-0.03398109009931105","0.028095455953768472"
"0.024","0.3079222291100793","10.0","9.966345458597496","0.2774197603063085","0.8626020174717632","0.04109968837087381","-0.035452674106176515","0.030581548208756804"
"0.025","0.3079222291100793","10.0","9.963485920060867","0.2774197603063085","0.8983918257166152","0.04109968837087381","-0.036923624071893264","0.03317188204202215"
"0.026","0.3079222291100793","10.0","9.960510177410649","0.2774197603063085","0.9341657935691238","0.04109968837087381","-0.038393923002421025","0.035866289549788474"
"0.027","0.3079222291100793","10.0","9.957418300794943","0.2774197603063085","0.9699235051369971","0.04109968837087381","-0.039863553804716206","0.03866459783348762"
"0.028","0.3079222291100793","10.0","9.95421031832985","0.2774197603063085","1.0056645165129479","0.04109968837087381","-0.041332498234327636","0.04156662685309737"
"0.029","0.3079222291100793","10.0","9.950886279707136","0.2774197603063085","1.0413883981702121","0.04109968837087381","-0.042800738637839175","0.04457219265056125"
"0.03","0.3079222291100793","10.0","9.947446234618573","0.2774197603063085","1.0770947205820276","0.04109968837087381","-0.04426825736183474","0.047681106293798674"
"0.031","0.3079222291100793","10.0","9.943890325439666","0.2774197603063085","1.1127832185459101","0.04109968837087381","-0.045735043506574875","0.05089318891358362"
"0.032","0.3079222291100793","10.0","9.940218581031457","0.2774197603063085","1.1484534256031096","0.04109968837087381","-0.047201077900750316","0.054208239607275936"
"0.033","0.3079222291100793","10.0","9.936431052940312","0.2774197603063085","1.1841049155149892","0.04109968837087381","-0.04866634302608592","0.05762605599732695"
"0.034","0.3079222291100793","10.0","9.932527802175784","0.2774197603063085","1.2197372788207288","0.04109968837087381","-0.050130822053869574","0.06114643247703305"
"0.035","0.3079222291100793","10.0","9.92850888974742","0.2774197603063085","1.2553501060595078","0.04109968837087381","-0.05159449815538916","0.06476915873145486"
"0.036","0.3079222291100793","10.0","9.924374376664776","0.2774197603063085","1.2909429877705054","0.04109968837087381","-0.05305735450193254","0.06849401974392366"
"0.037","0.3079222291100793","10.0","9.9201243239374","0.2774197603063085","1.3265155144929022","0.04109968837087381","-0.054519374264787625","0.07232079580268584"
"0.038","0.3079222291100793","10.0","9.915758792574845","0.2774197603063085","1.3620672767658761","0.04109968837087381","-0.05598054061524224","0.07624926250768452"
"0.039","0.3079222291100793","10.0","9.911277843586664","0.2774197603063085","1.397597865128608","0.04109968837087381","-0.05744083672458432","0.08027919077748"
"0.04","0.3079222291100793","10.0","9.90668157640205","0.2774197603063085","1.433106784818481","0.04109968837087381","-0.05890024225822449","0.08441033680771373"
"0.041","0.3079222291100793","10.0","9.901970056101916","0.2774197603063085","1.4685936173351828","0.04109968837087381","-0.06035874001593032","0.08864246033778896"
"0.042","0.3079222291100793","10.0","9.897143325797794","0.2774197603063085","1.504057992956243","0.04109968837087381","-0.06181631480222351","0.09297532237338359"
"0.043","0.3079222291100793","10.0","9.892201449134074","0.2774197603063085","1.5394994963707898","0.04109968837087381","-0.06327294954795663","0.09740867396297363"
"0.044","0.3079222291100793","10.0","9.887144489755153","0.2774197603063085","1.5749177122679525","0.04109968837087381","-0.06472862718398235","0.10194226144284269"
"0.045","0.3079222291100793","10.0","9.881972511305424","0.2774197603063085","1.6103122253368605","0.04109968837087381","-0.0661833306411533","0.10657582644496079"
"0.046","0.3079222291100793","10.0","9.876685577429285","0.2774197603063085","1.645682620266642","0.04109968837087381","-0.06763704285032204","0.11130910590500512"
"0.047","0.3079222291100793","10.0","9.871283751771129","0.2774197603063085","1.6810284817464265","0.04109968837087381","-0.06908974674234127","0.11614183207052306"
"0.048","0.3079222291100793","10.0","9.865767336400664","0.2774197603063085","1.7163494823922856","0.04109968837087381","-0.07054142886183351","0.12107374491422018"
"0.049","0.3079222291100793","10.0","9.860136319080073","0.2774197603063085","1.7516451789093606","0.04109968837087381","-0.07199207098951822","0.12610456406849002"
"0.05","0.3079222291100793","10.0","9.854390720513045","0.2774197603063085","1.7869151401510242","0.04109968837087381","-0.0734416554054034","0.13123400596166965"
