"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.4914522480006617","10.0","10.0","0.8856679263107018","0.0","0.02254223646403988","-0.0","0.0"
"0.001","0.4914522480006617","10.0","9.999988512829779","0.8856679263107018","0.011290764473104342","0.02254223646403988","-0.00025451908261249874","2.87371501568831e-06"
"0.002","0.4914522480006617","10.0","9.999954051862852","0.8856679263107018","0.022581209176744582","0.02254223646403988","-0.0005090309569061236","1.1494534515335634e-05"
"0.003","0.4914522480006617","10.0","9.999896618117186","0.8856679263107018","0.03387129772407659","0.02254223646403988","-0.0007635348026400304","2.586191462291453e-05"
"0.004","0.4914522480006617","10.0","9.999816212185165","0.8856679263107018","0.045161009728610764","0.02254223646403988","-0.0010180301602571494","4.59752699713923e-05"
"0.005","0.4914522480006617","10.0","9.999712834552032","0.8856679263107018","0.05645033067516699","0.02254223646403988","-0.0012725167025528583","7.183398864878197e-05"
"0.006","0.4914522480006617","10.0","9.999586486590877","0.8856679263107018","0.06773921790303364","0.02254223646403988","-0.0015269934678593079","0.00010343734325583065"
"0.007","0.4914522480006617","10.0","9.999437167827994","0.8856679263107018","0.07902768728761743","0.02254223646403988","-0.0017814608140436705","0.00014078472812738757"
"0.008","0.4914522480006617","10.0","9.999264884559892","0.8856679263107018","0.0903155750390212","0.02254223646403988","-0.0020359150489153537","0.00018387483837338715"
"0.009","0.4914522480006617","10.0","9.99906963421696","0.8856679263107018","0.10160294800012828","0.02254223646403988","-0.0022903576792624395","0.00023270709218779613"
"0.01","0.4914522480006617","10.0","9.998851416799196","0.8856679263107018","0.11288980617093869","0.02254223646403988","-0.0025447887050849285","0.00028728070366303165"
"0.011","0.4914522480006617","10.0","9.998610232306602","0.8856679263107018","0.12417614955145242","0.02254223646403988","-0.00279920812638282","0.000347594886927354"
"0.012","0.4914522480006617","10.0","9.998346084159737","0.8856679263107018","0.13546190383921228","0.02254223646403988","-0.0030536142682125547","0.00041364840236265564"
"0.013","0.4914522480006617","10.0","9.998058976073722","0.8856679263107018","0.1467469883329397","0.02254223646403988","-0.003308005311386828","0.0004854398168353854"
"0.014","0.4914522480006617","10.0","9.997748904179165","0.8856679263107018","0.15803148708505338","0.02254223646403988","-0.0035623831506351377","0.0005629687068616086"
"0.015","0.4914522480006617","10.0","9.99741586847606","0.8856679263107018","0.16931540009555326","0.02254223646403988","-0.003816747785957482","0.0006462341784432081"
"0.016","0.4914522480006617","10.0","9.997059872217969","0.8856679263107018","0.1805986644666361","0.02254223646403988","-0.004071097799496708","0.0007352348255021665"
"0.017","0.4914522480006617","10.0","9.996680925979447","0.8856679263107018","0.19188107577133534","0.02254223646403988","-0.004325428583011794","0.0008299678896803857"
"0.018","0.4914522480006617","10.0","9.996279021969391","0.8856679263107018","0.20316278462698592","0.02254223646403988","-0.004579743531754323","0.0009304334487886353"
"0.019","0.4914522480006617","10.0","9.995854160187802","0.8856679263107018","0.21444379103358796","0.02254223646403988","-0.0048340426457242945","0.0010366304309671532"
"0.02","0.4914522480006617","10.0","9.99540634159458","0.8856679263107018","0.22572407895744837","0.02254223646403988","-0.00508832556348641","0.0011485576012536093"
"0.021","0.4914522480006617","10.0","9.994935580641343","0.8856679263107018","0.237003407004834","0.02254223646403988","-0.0053425868434860534","0.0012662112841253965"
"0.022","0.4914522480006617","10.0","9.994441868074007","0.8856679263107018","0.24828192975203164","0.02254223646403988","-0.005596829970218435","0.0013895917454998389"
"0.023","0.4914522480006617","10.0","9.993925203892575","0.8856679263107018","0.25955964719904134","0.02254223646403988","-0.005851054943683556","0.0015186977569247107"
"0.024","0.4914522480006617","10.0","9.993385588097043","0.8856679263107018","0.270836559345863","0.02254223646403988","-0.006105261763881414","0.0016535280900354967"
"0.025","0.4914522480006617","10.0","9.992823037336814","0.8856679263107018","0.28211242078906046","0.02254223646403988","-0.0063594448988697205","0.0017940783952947786"
"0.026","0.4914522480006617","10.0","9.992237543672266","0.8856679263107018","0.293387348554515","0.02254223646403988","-0.006613606986673565","0.0019403486182017727"
"0.027","0.4914522480006617","10.0","9.991629105663776","0.8856679263107018","0.30466136386146997","0.02254223646403988","-0.00686774850562215","0.0020923376263804164"
"0.028","0.4914522480006617","10.0","9.990997723311347","0.8856679263107018","0.3159344667099256","0.02254223646403988","-0.007121869455715478","0.0022500440284691776"
"0.029","0.4914522480006617","10.0","9.990343406595375","0.8856679263107018","0.3272065320746203","0.02254223646403988","-0.00737596701860454","0.002413464588854368"
"0.03","0.4914522480006617","10.0","9.989666157137316","0.8856679263107018","0.3384775396435006","0.02254223646403988","-0.007630040736410223","0.0025825974158398156"
"0.031","0.4914522480006617","10.0","9.988965974188947","0.8856679263107018","0.34974749878953515","0.02254223646403988","-0.007884090820420202","0.0027574410446715"
"0.032","0.4914522480006617","10.0","9.988242859589006","0.8856679263107018","0.36101638647875994","0.02254223646403988","-0.008138116751397416","0.00293799350233176"
"0.033","0.4914522480006617","10.0","9.987496815176224","0.8856679263107018","0.37228417967721095","0.02254223646403988","-0.0083921180101048","0.003124252769146213"
"0.034","0.4914522480006617","10.0","9.986727842789337","0.8856679263107018","0.38355085535092426","0.02254223646403988","-0.00864609407730529","0.0033162167787950045"
"0.035","0.4914522480006617","10.0","9.985935944267077","0.8856679263107018","0.3948163904659356","0.02254223646403988","-0.008900044433761821","0.003513883418324284"
"0.036","0.4914522480006617","10.0","9.985121121448175","0.8856679263107018","0.4060807619882809","0.02254223646403988","-0.009153968560237325","0.0037172505281579398"
"0.037","0.4914522480006617","10.0","9.984283379287145","0.8856679263107018","0.4173439239083278","0.02254223646403988","-0.009407865419571792","0.003926315469805559"
"0.038","0.4914522480006617","10.0","9.983422723593609","0.8856679263107018","0.42860582391078683","0.02254223646403988","-0.009661733832461595","0.004141075389668926"
"0.039","0.4914522480006617","10.0","9.982539152662158","0.8856679263107018","0.43986646509616373","0.02254223646403988","-0.009915573868799066","0.004361528427068538"
"0.04","0.4914522480006617","10.0","9.981632668756193","0.8856679263107018","0.45112582129899687","0.02254223646403988","-0.010169384938756186","0.004587672132602034"
"0.041","0.4914522480006617","10.0","9.980703274139119","0.8856679263107018","0.46238386635382434","0.02254223646403988","-0.010423166452504922","0.004819504003958701"
"0.042","0.4914522480006617","10.0","9.979750971074337","0.8856679263107018","0.4736405740951844","0.02254223646403988","-0.010676917820217248","0.005057021485934802"
"0.043","0.4914522480006617","10.0","9.978775761825244","0.8856679263107018","0.48489591835761525","0.02254223646403988","-0.010930638452065138","0.005300221970449187"
"0.044","0.4914522480006617","10.0","9.977777648655248","0.8856679263107018","0.49614987297565527","0.02254223646403988","-0.01118432775822057","0.005549102796559231"
"0.045","0.4914522480006617","10.0","9.976756634375233","0.8856679263107018","0.5074024107679294","0.02254223646403988","-0.011437985125954559","0.0058036612272370615"
"0.046","0.4914522480006617","10.0","9.975712733413836","0.8856679263107018","0.5186534829951325","0.02254223646403988","-0.011691609456574163","0.006063893966471018"
"0.047","0.4914522480006617","10.0","9.974645939774119","0.8856679263107018","0.5299030788197111","0.02254223646403988","-0.011945200505776691","0.006329798525129839"
"0.048","0.4914522480006617","10.0","9.973556256193609","0.8856679263107018","0.5411511711964149","0.02254223646403988","-0.01219875766390171","0.006601371996961653"
"0.049","0.4914522480006617","10.0","9.972443685409837","0.8856679263107018","0.5523977330799933","0.02254223646403988","-0.012452280321288794","0.00687861142115654"
"0.05","0.4914522480006617","10.0","9.971308230160325","0.8856679263107018","0.5636427374251963","0.02254223646403988","-0.012705767868277516","0.00716151378236504"
"0.051","0.4914522480006617","10.0","9.970149893182603","0.8856679263107018","0.5748861571867734","0.02254223646403988","-0.012959219695207445","0.007450076010716957"
"0.052","0.4914522480006617","10.0","9.9689686772142","0.8856679263107018","0.5861279653194743","0.02254223646403988","-0.013212635192418156","0.007744294981840535"
"0.053","0.4914522480006617","10.0","9.967764584992638","0.8856679263107018","0.5973681347780487","0.02254223646403988","-0.01346601375024922","0.008044167516881933"
"0.054","0.4914522480006617","10.0","9.966537628246355","0.8856679263107018","0.6086066480874459","0.02254223646403988","-0.01371935497477391","0.008349690645118975"
"0.055","0.4914522480006617","10.0","9.965287808212429","0.8856679263107018","0.6198434766052926","0.02254223646403988","-0.013972658220329077","0.008660861048706295"
"0.056","0.4914522480006617","10.0","9.964015125003542","0.8856679263107018","0.6310785904923749","0.02254223646403988","-0.014225922814272105","0.008977675318084159"
"0.057","0.4914522480006617","10.0","9.962719581841398","0.8856679263107018","0.6423119632188103","0.02254223646403988","-0.014479148158560108","0.009300130079460766"
"0.058","0.4914522480006617","10.0","9.961401181947698","0.8856679263107018","0.6535435682547165","0.02254223646403988","-0.014732333655150205","0.009628221905705916"
"0.059","0.4914522480006617","10.0","9.960059928544135","0.8856679263107018","0.6647733790702113","0.02254223646403988","-0.014985478705999523","0.009961947316372"
