"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.3766506955077921","10.0","10.0","0.26426488292287237","0.0","0.043161923119487404","-0.0","0.0"
"0.001","0.3766506955077921","10.0","9.99994977018401","0.26426488292287237","0.037837651341029115","0.043161923119487404","-0.001633145798203468","6.179440130148951e-05"
"0.002","0.3766506955077921","10.0","9.999799095413689","0.26426488292287237","0.07566864875473323","0.043161923119487404","-0.003266004400107292","0.0002471341397831319"
"0.003","0.3766506955077921","10.0","9.999548002499656","0.26426488292287237","0.11349246064908317","0.043161923119487404","-0.004898552861177177","0.0005559488178346045"
"0.004","0.3766506955077921","10.0","9.999196506872625","0.26426488292287237","0.15130878923444321","0.043161923119487404","-0.006530778328239761","0.0009881641616044995"
"0.005","0.3766506955077921","10.0","9.998744620728244","0.26426488292287237","0.1891174226269425","0.043161923119487404","-0.0081626716559797","0.0015437034253288774"
"0.006","0.3766506955077921","10.0","9.99819237889939","0.26426488292287237","0.22691773797229403","0.043161923119487404","-0.009794205960808143","0.0022224790618613427"
"0.007","0.3766506955077921","10.0","9.997539766454034","0.26426488292287237","0.2647100057309788","0.043161923119487404","-0.011425392916319577","0.00302441582435764"
"0.008","0.3766506955077921","10.0","9.99678686296564","0.26426488292287237","0.30249289811229524","0.043161923119487404","-0.013056175212513824","0.003949400278295219"
"0.009","0.3766506955077921","10.0","9.995933635960162","0.26426488292287237","0.3402669569894632","0.043161923119487404","-0.014686576237681137","0.004997356604989519"
"0.01","0.3766506955077921","10.0","9.994980148393354","0.26426488292287237","0.3780312209312837","0.043161923119487404","-0.016316554494602026","0.006168167016986229"
"0.011","0.3766506955077921","10.0","9.993926409234254","0.26426488292287237","0.415785552966741","0.043161923119487404","-0.017946104071344032","0.007461730804902461"
"0.012","0.3766506955077921","10.0","9.992772427330417","0.26426488292287237","0.45352986148013835","0.043161923119487404","-0.019575221013597502","0.00887794727473997"
"0.013","0.3766506955077921","10.0","9.991518265540545","0.26426488292287237","0.49126329883248054","0.043161923119487404","-0.02120386873563329","0.010416682503078109"
"0.014","0.3766506955077921","10.0","9.990163931934974","0.26426488292287237","0.5289857561966743","0.043161923119487404","-0.022832042540264764","0.012077825288676593"
"0.015","0.3766506955077921","10.0","9.988709452043878","0.26426488292287237","0.5666968893026467","0.043161923119487404","-0.024459727568133503","0.013861251526051447"
"0.016","0.3766506955077921","10.0","9.987154851397428","0.26426488292287237","0.6043963538803256","0.043161923119487404","-0.026086908959881118","0.015766832659360144"
"0.017","0.3766506955077921","10.0","9.98550017899161","0.26426488292287237","0.6420836238729194","0.043161923119487404","-0.027713564009884815","0.01779442560990096"
"0.018","0.3766506955077921","10.0","9.983745461565778","0.26426488292287237","0.6797583456429694","0.043161923119487404","-0.02933967745447179","0.019943890608150074"
"0.019","0.3766506955077921","10.0","9.981890724279321","0.26426488292287237","0.7174201777928217","0.043161923119487404","-0.030965234558262757","0.022215084082185296"
"0.02","0.3766506955077921","10.0","9.979935996969774","0.26426488292287237","0.7550687426838228","0.043161923119487404","-0.03259021902164718","0.024607855700465545"
"0.021","0.3766506955077921","10.0","9.977881315138342","0.26426488292287237","0.792703648035417","0.043161923119487404","-0.03421461391304187","0.027122049264991625"
"0.022","0.3766506955077921","10.0","9.975726750868466","0.26426488292287237","0.8303244069935157","0.043161923119487404","-0.035838398218888096","0.02975749674869573"
"0.023","0.3766506955077921","10.0","9.973472315850168","0.26426488292287237","0.8679306888349734","0.043161923119487404","-0.03746155766453887","0.032514035548614297"
"0.024","0.3766506955077921","10.0","9.97111804506947","0.26426488292287237","0.9055221026111009","0.043161923119487404","-0.03908407537589692","0.03539149411299293"
"0.025","0.3766506955077921","10.0","9.968663973512397","0.26426488292287237","0.9430982573732093","0.043161923119487404","-0.040705934478865","0.03838969587176562"
"0.026","0.3766506955077921","10.0","9.966110159104819","0.26426488292287237","0.9806587809908004","0.043161923119487404","-0.04232711891157516","0.04150846083467795"
"0.027","0.3766506955077921","10.0","9.963456657129246","0.26426488292287237","1.0182032991649568","0.043161923119487404","-0.0439476125185663","0.04474760405682736"
"0.028","0.3766506955077921","10.0","9.960703492125965","0.26426488292287237","1.0557314123780632","0.043161923119487404","-0.045567398055889816","0.04810693350793797"
"0.029","0.3766506955077921","10.0","9.957850704415717","0.26426488292287237","1.093242734057646","0.043161923119487404","-0.04718645883833433","0.0515862532709192"
"0.03","0.3766506955077921","10.0","9.954898334319239","0.26426488292287237","1.1307368776312317","0.043161923119487404","-0.04880477818068846","0.05518536249351653"
"0.031","0.3766506955077921","10.0","9.951846489102625","0.26426488292287237","1.168213603960902","0.043161923119487404","-0.05042234576129975","0.05890407026197069"
"0.032","0.3766506955077921","10.0","9.948695194040605","0.26426488292287237","1.2056724933381728","0.043161923119487404","-0.05203914346474291","0.06274216385231947"
"0.033","0.3766506955077921","10.0","9.945444490793491","0.26426488292287237","1.243113162140734","0.043161923119487404","-0.053655154733141246","0.0666994290654656"
"0.034","0.3766506955077921","10.0","9.942094427856846","0.26426488292287237","1.2805352417996199","0.043161923119487404","-0.055270363658349406","0.07077564849159738"
"0.035","0.3766506955077921","10.0","9.938645053726232","0.26426488292287237","1.3179383637458633","0.043161923119487404","-0.056884754332221975","0.07497060004669404"
"0.036","0.3766506955077921","10.0","9.935096416897204","0.26426488292287237","1.3553221594104985","0.043161923119487404","-0.05849831084661359","0.07928405697849891"
"0.037","0.3766506955077921","10.0","9.93144856586533","0.26426488292287237","1.392686260224559","0.043161923119487404","-0.06011101729337885","0.0837157878726096"
"0.038","0.3766506955077921","10.0","9.927701549126166","0.26426488292287237","1.4300302976190788","0.043161923119487404","-0.06172285776437237","0.08826555665868549"
"0.039","0.3766506955077921","10.0","9.923855415175273","0.26426488292287237","1.4673539030250915","0.043161923119487404","-0.06333381635144877","0.09293312261677272"
"0.04","0.3766506955077921","10.0","9.919910244533389","0.26426488292287237","1.504656630950019","0.043161923119487404","-0.06494387382629165","0.0977182303923111"
"0.041","0.3766506955077921","10.0","9.915866089089803","0.26426488292287237","1.5419381046732448","0.043161923119487404","-0.06655301392891472","0.10262062815784281"
"0.042","0.3766506955077921","10.0","9.911722982420958","0.26426488292287237","1.5791979914611254","0.043161923119487404","-0.06816122229789402","0.1076400653483695"
"0.043","0.3766506955077921","10.0","9.907480975218723","0.26426488292287237","1.6164359174692255","0.043161923119487404","-0.0697684827973848","0.11277628150102659"
"0.044","0.3766506955077921","10.0","9.90314011817496","0.26426488292287237","1.6536515088531092","0.043161923119487404","-0.07137477929154225","0.11802901146951648"
"0.045","0.3766506955077921","10.0","9.898700461981544","0.26426488292287237","1.6908443917683404","0.043161923119487404","-0.07298009564452156","0.12339798543125637"
"0.046","0.3766506955077921","10.0","9.894162057330336","0.26426488292287237","1.7280141923704835","0.043161923119487404","-0.07458441572047793","0.12888292889464606"
"0.047","0.3766506955077921","10.0","9.889524954913208","0.26426488292287237","1.7651605368151029","0.043161923119487404","-0.07618772338356658","0.13448356270645695"
"0.048","0.3766506955077921","10.0","9.884789307481102","0.26426488292287237","1.8022830974348398","0.043161923119487404","-0.07779000449103418","0.1401996102435712"
"0.049","0.3766506955077921","10.0","9.879955240126254","0.26426488292287237","1.8393815340480304","0.043161923119487404","-0.07939124435998589","0.14603078884085288"
"0.05","0.3766506955077921","10.0","9.875022713022204","0.26426488292287237","1.876455431854824","0.043161923119487404","-0.08099142508686245","0.15197679953790613"
"0.051","0.3766506955077921","10.0","9.869991785469038","0.26426488292287237","1.9135044209056138","0.043161923119487404","-0.08259053070392737","0.15803734562690586"
"0.052","0.3766506955077921","10.0","9.86486251676685","0.26426488292287237","1.9505281312507903","0.043161923119487404","-0.08418854524344405","0.16421212582641753"
"0.053","0.3766506955077921","10.0","9.859634966215724","0.26426488292287237","1.9875261929407468","0.043161923119487404","-0.085785452737676","0.17050083428941154"
"0.054","0.3766506955077921","10.0","9.854309193115755","0.26426488292287237","2.024498236025875","0.043161923119487404","-0.08738123721888669","0.17690316061139466"
"0.055","0.3766506955077921","10.0","9.848885256767028","0.26426488292287237","2.061443890556566","0.043161923119487404","-0.08897588271933951","0.18341878983865997"
"0.056","0.3766506955077921","10.0","9.843363274962348","0.26426488292287237","2.098362804193039","0.043161923119487404","-0.09056937403137195","0.19004740566647788"
"0.057","0.3766506955077921","10.0","9.837743421736624","0.26426488292287237","2.1352546415277707","0.043161923119487404","-0.09216169667815027","0.1967886906030949"
"0.058","0.3766506955077921","10.0","9.832025658415228","0.26426488292287237","2.172119003114866","0.043161923119487404","-0.09375283341882147","0.2036423110648846"
"0.059","0.3766506955077921","10.0","9.826210052251321","0.26426488292287237","2.2089555213990706","0.043161923119487404","-0.0953427683889939","0.21060793465834085"
"0.06","0.3766506955077921","10.0","9.82029667049806","0.26426488292287237","2.2457638288251305","0.043161923119487404","-0.09693148572427596","0.21768522451385844"
"0.061","0.3766506955077921","10.0","9.81428558040861","0.26426488292287237","2.282543557837789","0.043161923119487404","-0.09851896956027589","0.22487383929462496"
"0.062","0.3766506955077921","10.0","9.808176849236128","0.26426488292287237","2.3192943408817928","0.043161923119487404","-0.10010520403260215","0.23217343320563139"
