"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.017016684861978115","10.0","10.0","0.9306191712168653","0.0","0.0045005424260994575","-0.0","0.0"
"0.001","0.017016684861978115","10.0","9.999684268632729","0.9306191712168653","0.010745366817305303","0.0045005424260994575","-4.8359979245283815e-05","5.196457162678458e-07"
"0.002","0.017016684861978115","10.0","9.998737116552089","0.9306191712168653","0.021489834169934188","0.0045005424260994575","-9.671591041163063e-05","2.0784088763401535e-06"
"0.003","0.017016684861978115","10.0","9.99715861638261","0.9306191712168653","0.03223280104549773","0.0045005424260994575","-0.0001450650886172855","4.67585414004846e-06"
"0.004","0.017016684861978115","10.0","9.994948867048137","0.9306191712168653","0.04297368553758067","0.0045005424260994575","-0.00019340489496773848","8.311321137772411e-06"
"0.005","0.017016684861978115","10.0","9.992108013016503","0.9306191712168653","0.05371180421761475","0.0045005424260994575","-0.00024173225366372296","1.2983875481868673e-05"
"0.006","0.017016684861978115","10.0","9.988636227262917","0.9306191712168653","0.06444651898564001","0.0045005424260994575","-0.000290044292909297","1.8692345029655542e-05"
"0.007","0.017016684861978115","10.0","9.984533758311903","0.9306191712168653","0.07517714214117277","0.0045005424260994575","-0.0003383379176792575","2.543527772912195e-05"
"0.008","0.017016684861978115","10.0","9.97980080290942","0.9306191712168653","0.0859031010989399","0.0045005424260994575","-0.0003866105510292899","3.321104525098595e-05"
"0.009","0.017016684861978115","10.0","9.974437691399896","0.9306191712168653","0.09662365258732204","0.0045005424260994575","-0.0004348588478339375","4.2017650237629516e-05"
"0.01","0.017016684861978115","10.0","9.968444686061233","0.9306191712168653","0.10733812554808753","0.0045005424260994575","-0.000483079787967158","5.185287893056231e-05"
"0.011","0.017016684861978115","10.0","9.961822178278311","0.9306191712168653","0.1180458144757269","0.0045005424260994575","-0.0005312701962714744","6.271422302554548e-05"
"0.012","0.017016684861978115","10.0","9.954570619472646","0.9306191712168653","0.12874599146500454","0.0045005424260994575","-0.0005794267967784916","7.45988774326386e-05"
"0.013","0.017016684861978115","10.0","9.946690376645472","0.9306191712168653","0.13943797127366347","0.0045005424260994575","-0.0006275465055263599","8.750381161047247e-05"
"0.014","0.017016684861978115","10.0","9.938182113903329","0.9306191712168653","0.15012107063923247","0.0045005424260994575","-0.0006756262474633393","0.00010142573562116352"
"0.015","0.017016684861978115","10.0","9.929046217041742","0.9306191712168653","0.16079458834601668","0.0045005424260994575","-0.0007236628667384455","0.00011636107275850666"
"0.016","0.017016684861978115","10.0","9.919283656456372","0.9306191712168653","0.1714579174357277","0.0045005424260994575","-0.0007716536317101504","0.0001323061246747384"
"0.017","0.017016684861978115","10.0","9.90889499245956","0.9306191712168653","0.18211037829457383","0.0045005424260994575","-0.0008195954837477513","0.0001492568435938272"
"0.018","0.017016684861978115","10.0","9.897880851755481","0.9306191712168653","0.19275130307157248","0.0045005424260994575","-0.0008674854171595666","0.00016720894455309312"
"0.019","0.017016684861978115","10.0","9.88624187950187","0.9306191712168653","0.20338002718520598","0.0045005424260994575","-0.0009153204409682805","0.00018615789616730361"
"0.02","0.017016684861978115","10.0","9.87397879605201","0.9306191712168653","0.21399586878734475","0.0045005424260994575","-0.0009630974864874577","0.00020609888334779155"
"0.021","0.017016684861978115","10.0","9.861092460985684","0.9306191712168653","0.22459811406027555","0.0045005424260994575","-0.0010108133411501953","0.00022702677008929977"
"0.022","0.017016684861978115","10.0","9.847583442980172","0.9306191712168653","0.23518611598414063","0.0045005424260994575","-0.0010584650930161726","0.0002489362941312658"
"0.023","0.017016684861978115","10.0","9.83345242844359","0.9306191712168653","0.24575920050539335","0.0045005424260994575","-0.001106049708478806","0.00027182189207497476"
"0.024","0.017016684861978115","10.0","9.818700252173922","0.9306191712168653","0.25631669915125427","0.0045005424260994575","-0.0011535641790479906","0.0002956777626327074"
"0.025","0.017016684861978115","10.0","9.80332887055448","0.9306191712168653","0.26685798563043833","0.0045005424260994575","-0.001201005686073227","0.000320497958116204"
"0.026","0.017016684861978115","10.0","9.787338490843709","0.9306191712168653","0.27738236786914766","0.0045005424260994575","-0.001248371114847026","0.0003462761358157158"
"0.027","0.017016684861978115","10.0","9.77072997147864","0.9306191712168653","0.28788917828363936","0.0045005424260994575","-0.0012956574608804295","0.00037300576174993346"
"0.028","0.017016684861978115","10.0","9.753504170896313","0.9306191712168653","0.2983777492901701","0.0045005424260994575","-0.0013428617196844777","0.0004006800575273817"
"0.029","0.017016684861978115","10.0","9.735663206187771","0.9306191712168653","0.30884744472128123","0.0045005424260994575","-0.0013899810281605331","0.0004292920887584399"
"0.03","0.017016684861978115","10.0","9.717207553186615","0.9306191712168653","0.31929758744336295","0.0045005424260994575","-0.0014370123388400564","0.00045883457291797443"
"0.031","0.017016684861978115","10.0","9.698138200352577","0.9306191712168653","0.32972751311806753","0.0045005424260994575","-0.0014839526618401282","0.0004893000207734821"
"0.032","0.017016684861978115","10.0","9.678456170125681","0.9306191712168653","0.340136558255203","0.0045005424260994575","-0.0015307990110949908","0.0005206807070143185"
"0.033","0.017016684861978115","10.0","9.658163480403463","0.9306191712168653","0.35052408849116984","0.0045005424260994575","-0.0015775485316243505","0.0005529687610982089"
"0.034","0.017016684861978115","10.0","9.63726116726261","0.9306191712168653","0.3608894407347781","0.0045005424260994575","-0.0016241982391581745","0.0005861559941722049"
"0.035","0.017016684861978115","10.0","9.61575023457356","0.9306191712168653","0.3712319509524988","0.0045005424260994575","-0.0016707451451853936","0.0006202339797915895"
"0.036","0.017016684861978115","10.0","9.593631870865952","0.9306191712168653","0.38155096051383974","0.0045005424260994575","-0.0017171862855115347","0.0006551940766181188"
"0.037","0.017016684861978115","10.0","9.570907992514996","0.9306191712168653","0.3918458354206491","0.0045005424260994575","-0.0017635188068010168","0.0006910275001309707"
"0.038","0.017016684861978115","10.0","9.547580153362592","0.9306191712168653","0.402115929405628","0.0045005424260994575","-0.0018097398005004434","0.0007277252018605916"
"0.039","0.017016684861978115","10.0","9.523649394812734","0.9306191712168653","0.4123605788591391","0.0045005424260994575","-0.0018558462800064867","0.0007652778462970549"
"0.04","0.017016684861978115","10.0","9.499117068698041","0.9306191712168653","0.4225791306773218","0.0045005424260994575","-0.0019018353059975135","0.0008036759102998675"
"0.041","0.017016684861978115","10.0","9.4739848817413","0.9306191712168653","0.4327709467182867","0.0045005424260994575","-0.0019477040064888771","0.0008429097068151913"
"0.042","0.017016684861978115","10.0","9.448254785275282","0.9306191712168653","0.44293539915276436","0.0045005424260994575","-0.0019934495559083137","0.0008829693747371498"
"0.043","0.017016684861978115","10.0","9.42192811297037","0.9306191712168653","0.4530718341111847","0.0045005424260994575","-0.002039069011488082","0.0009238447369141855"
"0.044","0.017016684861978115","10.0","9.39500651035494","0.9306191712168653","0.46317961087173604","0.0045005424260994575","-0.0020845594896324857","0.0009655254532469595"
