"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.3737222624485396","10.0","10.0","0.07122899519140263","0.0","0.02688870046019284","-0.0","0.0"
"0.001","0.3737222624485396","10.0","9.999812200971606","0.07122899519140263","0.1403646732023586","0.02688870046019284","-0.0037742236529310774","0.0005297676696362827"
"0.002","0.3737222624485396","10.0","9.999248935912487","0.07122899519140263","0.2806697910675645","0.02688870046019284","-0.00754684594024065","0.0021181716732664407"
"0.003","0.3737222624485396","10.0","9.998310355069766","0.07122899519140263","0.42091070655778556","0.02688870046019284","-0.011317741909120422","0.004763758743606538"
"0.004","0.3737222624485396","10.0","9.996996614007863","0.07122899519140263","0.5610829229141335","0.02688870046019284","-0.015086790647567606","0.008464940593930846"
"0.005","0.3737222624485396","10.0","9.995307905402811","0.07122899519140263","0.7011811612984258","0.02688870046019284","-0.01885385021448353","0.013219964588338136"
"0.006","0.3737222624485396","10.0","9.993244422578671","0.07122899519140263","0.8412004962026064","0.02688870046019284","-0.02261878816935747","0.01902693583156515"
"0.007","0.3737222624485396","10.0","9.99080639577989","0.07122899519140263","0.9811356242373753","0.02688870046019284","-0.026381461910943104","0.025883792100287704"
"0.008","0.3737222624485396","10.0","9.987994013122085","0.07122899519140263","1.1209821289327524","0.02688870046019284","-0.030141752686102048","0.033788366095831183"
"0.009","0.3737222624485396","10.0","9.984807545220734","0.07122899519140263","1.2607342828997048","0.02688870046019284","-0.03389950649278618","0.042738270008836676"
"0.01","0.3737222624485396","10.0","9.981247223717704","0.07122899519140263","1.4003869125025887","0.02688870046019284","-0.03765458421865639","0.05273098693553292"
"0.011","0.3737222624485396","10.0","9.977313332917834","0.07122899519140263","1.5399345869820498","0.02688870046019284","-0.041406839837651116","0.06376382480362515"
"0.012","0.3737222624485396","10.0","9.973006182938324","0.07122899519140263","1.6793717066418092","0.02688870046019284","-0.045156122781214454","0.0758339149804152"
"0.013","0.3737222624485396","10.0","9.968326059867255","0.07122899519140263","1.8186930573791253","0.02688870046019284","-0.04890229284889961","0.08893826049421456"
"0.014","0.3737222624485396","10.0","9.963273415349851","0.07122899519140263","1.957893720850138","0.02688870046019284","-0.052645217792831774","0.10307374134937329"
"0.015","0.3737222624485396","10.0","9.957848537376284","0.07122899519140263","2.09696832675435","0.02688870046019284","-0.05638475321260951","0.11823704159870273"
"0.016","0.3737222624485396","10.0","9.952051762568361","0.07122899519140263","2.2359116390944345","0.02688870046019284","-0.060120758319069045","0.13442470327679001"
"0.017","0.3737222624485396","10.0","9.94588342754789","0.07122899519140263","2.3747184218730584","0.02688870046019284","-0.06385309232304652","0.15163311463309972"
"0.018","0.3737222624485396","10.0","9.939343939479512","0.07122899519140263","2.5133836110791083","0.02688870046019284","-0.06758161905986396","0.16985853375525356"
"0.019","0.3737222624485396","10.0","9.93243367116768","0.07122899519140263","2.6519020589299895","0.02688870046019284","-0.07130620011233715","0.18909705889238074"
"0.02","0.3737222624485396","10.0","9.925152946219386","0.07122899519140263","2.790268497697718","0.02688870046019284","-0.07502669383810621","0.20934462030287926"
"0.021","0.3737222624485396","10.0","9.917502118344572","0.07122899519140263","2.9284777330465137","0.02688870046019284","-0.07874296056823228","0.23059700665822788"
"0.022","0.3737222624485396","10.0","9.909481541253179","0.07122899519140263","3.0665245706405995","0.02688870046019284","-0.08245486063377654","0.25284985610222205"
"0.023","0.3737222624485396","10.0","9.901092123951692","0.07122899519140263","3.2044043892649756","0.02688870046019284","-0.0861622697762731","0.27609875546012247"
"0.024","0.3737222624485396","10.0","9.892333998564835","0.07122899519140263","3.3421117658860666","0.02688870046019284","-0.08986504217739659","0.3003390148029248"
"0.025","0.3737222624485396","10.0","9.883207572323451","0.07122899519140263","3.4796415614069427","0.02688870046019284","-0.093563039653509","0.32556584138991573"
"0.026","0.3737222624485396","10.0","9.873713257412216","0.07122899519140263","3.6169886418435118","0.02688870046019284","-0.0972561241584499","0.3517742964308357"
"0.027","0.3737222624485396","10.0","9.863851650225358","0.07122899519140263","3.7541479927592483","0.02688870046019284","-0.10094416086053763","0.378959318875354"
