"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.27756502957007945","10.0","10.0","0.3528767798839337","0.0","0.026625744796188372","-0.0","0.0"
"0.001","0.27756502957007945","10.0","9.999948953277443","0.3528767798839337","0.0283373745787083","0.026625744796188372","-0.0007545037037266832","2.1380654073525768e-05"
"0.002","0.27756502957007945","10.0","9.99979582057353","0.3528767798839337","0.056672249789709285","0.026625744796188372","-0.0015089408599266395","8.551507333166124e-05"
"0.003","0.27756502957007945","10.0","9.999540616615795","0.3528767798839337","0.08500422002872085","0.026625744796188372","-0.0022633006690837656","0.00019239010806594754"
"0.004","0.27756502957007945","10.0","9.999183350079372","0.3528767798839337","0.1133330580619134","0.026625744796188372","-0.0030175770809281054","0.00034199123851912414"
"0.005","0.27756502957007945","10.0","9.998724028392479","0.3528767798839337","0.14165860214650128","0.026625744796188372","-0.0037717657889375254","0.0005343030692848854"
"0.006","0.27756502957007945","10.0","9.998162672340746","0.3528767798839337","0.16998037687400278","0.026625744796188372","-0.004525854135007118","0.0007693063915452737"
"0.007","0.27756502957007945","10.0","9.997499273098114","0.3528767798839337","0.198298588670201","0.026625744796188372","-0.005279847615377102","0.0010469863305230056"
"0.008","0.27756502957007945","10.0","9.996733880464857","0.3528767798839337","0.22661222380107565","0.026625744796188372","-0.006033719238624165","0.0013673145344559549"
"0.009","0.27756502957007945","10.0","9.995866474117417","0.3528767798839337","0.25492169597288106","0.026625744796188372","-0.006787480019985452","0.001730275918076736"
"0.01","0.27756502957007945","10.0","9.994897095627124","0.3528767798839337","0.283226270891116","0.026625744796188372","-0.00754111040832297","0.002135840579327496"
"0.011","0.27756502957007945","10.0","9.993825750916471","0.3528767798839337","0.3115258439439645","0.026625744796188372","-0.008294607618269204","0.002583984638465351"
"0.012","0.27756502957007945","10.0","9.992652446888693","0.3528767798839337","0.33982034501796393","0.026625744796188372","-0.00904796978300099","0.0030746842133715087"
"0.013","0.27756502957007945","10.0","9.991377227790267","0.3528767798839337","0.3681091263613742","0.026625744796188372","-0.009801179655645807","0.0036079036803506525"
"0.014","0.27756502957007945","10.0","9.990000099301927","0.3528767798839337","0.3963921048103251","0.026625744796188372","-0.01055423502190367","0.004183615434995244"
"0.015","0.27756502957007945","10.0","9.988521079394461","0.3528767798839337","0.4246690172793052","0.026625744796188372","-0.011307128876926892","0.004801787308414998"
"0.016","0.27756502957007945","10.0","9.986940186038652","0.3528767798839337","0.45293960068280303","0.026625744796188372","-0.012059854215867782","0.005462385552827972"
"0.017","0.27756502957007945","10.0","9.985257457009935","0.3528767798839337","0.48120345252152597","0.026625744796188372","-0.012812400321882899","0.006165371269977961"
"0.018","0.27756502957007945","10.0","9.983472911299618","0.3528767798839337","0.5094603025260346","0.026625744796188372","-0.013564759998847119","0.006910706732705706"
"0.019","0.27756502957007945","10.0","9.981586566565554","0.3528767798839337","0.5377098898136996","0.026625744796188372","-0.014316926300566135","0.007698352863548274"
"0.02","0.27756502957007945","10.0","9.979598444413844","0.3528767798839337","0.5659519257083608","0.026625744796188372","-0.015068891540822176","0.00852826818581874"
"0.021","0.27756502957007945","10.0","9.977508571944705","0.3528767798839337","0.5941861101179161","0.026625744796188372","-0.015820647729439516","0.009400409133901508"
"0.022","0.27756502957007945","10.0","9.975317011745355","0.3528767798839337","0.6224120692135363","0.026625744796188372","-0.016572184912947152","0.010314727903056785"
"0.023","0.27756502957007945","10.0","9.9730237678177","0.3528767798839337","0.6506295508979633","0.026625744796188372","-0.017323496379067823","0.01127117866909539"
"0.024","0.27756502957007945","10.0","9.970628866762203","0.3528767798839337","0.6788382561175199","0.026625744796188372","-0.018074574165274644","0.012269712406421818"
"0.025","0.27756502957007945","10.0","9.968132335179309","0.3528767798839337","0.7070378858185291","0.026625744796188372","-0.01882541030904073","0.0133102783045705"
"0.026","0.27756502957007945","10.0","9.96553422383722","0.3528767798839337","0.7352281541264232","0.026625744796188372","-0.019575997198742794","0.014392824285615696"
"0.027","0.27756502957007945","10.0","9.962834580719269","0.3528767798839337","0.7634087736480064","0.026625744796188372","-0.020326327182322954","0.015517296507025304"
"0.028","0.27756502957007945","10.0","9.960033421421056","0.3528767798839337","0.7915794393284498","0.026625744796188372","-0.02107639213746918","0.0166836386712444"
"0.029","0.27756502957007945","10.0","9.957130778163297","0.3528767798839337","0.8197398551789097","0.026625744796188372","-0.021826184183258063","0.017891793061492176"
"0.03","0.27756502957007945","10.0","9.954126683166718","0.3528767798839337","0.8478897252105424","0.026625744796188372","-0.022575695438766186","0.019141700202012356"
"0.031","0.27756502957007945","10.0","9.951021241506703","0.3528767798839337","0.8760288622994172","0.026625744796188372","-0.023324920921679527","0.02043330393824279"
"0.032","0.27756502957007945","10.0","9.947814469029849","0.3528767798839337","0.9041569459892311","0.026625744796188372","-0.02407385209961034","0.021766540592580125"
"0.033","0.27756502957007945","10.0","9.944506399414689","0.3528767798839337","0.9322736824695266","0.026625744796188372","-0.024822481149636366","0.0231413459094019"
"0.034","0.27756502957007945","10.0","9.941097073778362","0.3528767798839337","0.9603787890451566","0.026625744796188372","-0.025570800544788767","0.024557654462119466"
"0.035","0.27756502957007945","10.0","9.937586533238012","0.3528767798839337","0.9884719830209737","0.026625744796188372","-0.02631880275809869","0.026015399153035686"
"0.036","0.27756502957007945","10.0","9.933974818910773","0.3528767798839337","1.016552981701831","0.026625744796188372","-0.027066480262597302","0.027514511215117048"
"0.037","0.27756502957007945","10.0","9.930261971913785","0.3528767798839337","1.0446215023925816","0.026625744796188372","-0.02781382553131576","0.029054920213808212"
"0.038","0.27756502957007945","10.0","9.92644803336419","0.3528767798839337","1.0726772623980783","0.026625744796188372","-0.028560831037285222","0.030636554048889177"
"0.039","0.27756502957007945","10.0","9.922533044379126","0.3528767798839337","1.100719979023174","0.026625744796188372","-0.02930748925353685","0.032259338956374985"
"0.04","0.27756502957007945","10.0","9.918517077628533","0.3528767798839337","1.1287493095555718","0.026625744796188372","-0.030053791055100487","0.033923195902972096"
"0.041","0.27756502957007945","10.0","9.914400177573217","0.3528767798839337","1.1567649649400649","0.026625744796188372","-0.030799728745665958","0.03562804714264379"
"0.042","0.27756502957007945","10.0","9.91018237063126","0.3528767798839337","1.184766690440853","0.026625744796188372","-0.03154529554270286","0.03737381539910666"
"0.043","0.27756502957007945","10.0","9.905863700083716","0.3528767798839337","1.2127541992467747","0.026625744796188372","-0.03229048380965041","0.039160419835863526"
"0.044","0.27756502957007945","10.0","9.901444209211627","0.3528767798839337","1.24072720454667","0.026625744796188372","-0.033035285909947844","0.040987777938449585"
"0.045","0.27756502957007945","10.0","9.89692394129605","0.3528767798839337","1.2686854195293777","0.026625744796188372","-0.03377969420703439","0.04285580551662552"
"0.046","0.27756502957007945","10.0","9.892302939618032","0.3528767798839337","1.2966285573837373","0.026625744796188372","-0.03452370106434928","0.0447644167066146"
"0.047","0.27756502957007945","10.0","9.887581247458623","0.3528767798839337","1.324556331298588","0.026625744796188372","-0.03526729884533174","0.04671352397338353"
"0.048","0.27756502957007945","10.0","9.8827590083838","0.3528767798839337","1.3524684829064881","0.026625744796188372","-0.03601048067075621","0.04870304016151107"
"0.049","0.27756502957007945","10.0","9.87783635509502","0.3528767798839337","1.380364750758504","0.026625744796188372","-0.036753239579350096","0.050732876391517176"
"0.05","0.27756502957007945","10.0","9.872813230918233","0.3528767798839337","1.4082448196933033","0.026625744796188372","-0.0374955671797082","0.05280293824228632"
"0.051","0.27756502957007945","10.0","9.867689688132572","0.3528767798839337","1.4361084054518423","0.026625744796188372","-0.03823745590322177","0.054913131825710955"
"0.052","0.27756502957007945","10.0","9.862465779017164","0.3528767798839337","1.4639552237750795","0.026625744796188372","-0.038978898181282105","0.057063361609484886"
"0.053","0.27756502957007945","10.0","9.857141555851152","0.3528767798839337","1.4917849904039706","0.026625744796188372","-0.03971988644528044","0.059253530419619484"
"0.054","0.27756502957007945","10.0","9.851717070913665","0.3528767798839337","1.5195974210794738","0.026625744796188372","-0.04046041312660807","0.061483539443003714"
"0.055","0.27756502957007945","10.0","9.846192376483833","0.3528767798839337","1.5473922315425463","0.026625744796188372","-0.04120047065665627","0.06375328823000655"
"0.056","0.27756502957007945","10.0","9.84056757516303","0.3528767798839337","1.5751691462608441","0.026625744796188372","-0.04194005169917115","0.06606267542911909"
"0.057","0.27756502957007945","10.0","9.834842858766937","0.3528767798839337","1.6029279051732448","0.026625744796188372","-0.04267914932983165","0.06841159942984314"
"0.058","0.27756502957007945","10.0","9.829018168360701","0.3528767798839337","1.6306682047343808","0.026625744796188372","-0.04341775546651627","0.07079995336018044"
"0.059","0.27756502957007945","10.0","9.823093564559414","0.3528767798839337","1.6583897621308017","0.026625744796188372","-0.04415586257910627","0.0732276304392444"
"0.06","0.27756502957007945","10.0","9.81706910797817","0.3528767798839337","1.6860922945490564","0.026625744796188372","-0.04489346313748285","0.07569452227173194"
"0.061","0.27756502957007945","10.0","9.81094485923207","0.3528767798839337","1.7137755191756938","0.026625744796188372","-0.04563054961152725","0.07820051885076737"
"0.062","0.27756502957007945","10.0","9.804720878936198","0.3528767798839337","1.7414391531972637","0.026625744796188372","-0.04636711447112073","0.08074550856078908"
"0.063","0.27756502957007945","10.0","9.798397227705655","0.3528767798839337","1.7690829138003146","0.026625744796188372","-0.047103150186144485","0.08332937818047832"
"0.064","0.27756502957007945","10.0","9.79197398213931","0.3528767798839337","1.7967065212599167","0.026625744796188372","-0.04783864930871394","0.08595201318123254"
"0.065","0.27756502957007945","10.0","9.785451403839446","0.3528767798839337","1.8243097315990593","0.026625744796188372","-0.04857360534275946","0.08861330092564813"
"0.066","0.27756502957007945","10.0","9.7788294155796","0.3528767798839337","1.8518922353693832","0.026625744796188372","-0.04930801004898801","0.0913131209512364"
"0.067","0.27756502957007945","10.0","9.77210808652151","0.3528767798839337","1.8794537514088914","0.026625744796188372","-0.050041855941252","0.0940513538762494"
"0.068","0.27756502957007945","10.0","9.765287485826908","0.3528767798839337","1.9069939985555877","0.026625744796188372","-0.050775135533403896","0.0968278787380478"
"0.069","0.27756502957007945","10.0","9.758367682657536","0.3528767798839337","1.9345126956474752","0.026625744796188372","-0.051507841339296104","0.09964257299626417"
"0.07","0.27756502957007945","10.0","9.751348746175122","0.3528767798839337","1.962009561522558","0.026625744796188372","-0.052239965872781076","0.10249531253600859"
"0.071","0.27756502957007945","10.0","9.74423074554141","0.3528767798839337","1.9894843150188388","0.026625744796188372","-0.052971501647711236","0.10538597167111607"
"0.072","0.27756502957007945","10.0","9.737013749918132","0.3528767798839337","2.0169366749743225","0.026625744796188372","-0.05370244117793904","0.10831442314743651"
"0.073","0.27756502957007945","10.0","9.729698027220927","0.3528767798839337","2.0443664027215056","0.026625744796188372","-0.05443277810876447","0.11128054277235273"
"0.074","0.27756502957007945","10.0","9.722283541178529","0.3528767798839337","2.0717731945563336","0.026625744796188372","-0.05516250435384086","0.11428419786488454"
"0.075","0.27756502957007945","10.0","9.71477035221944","0.3528767798839337","2.0991567674496046","0.026625744796188372","-0.05589161237730491","0.11732525636548968"
"0.076","0.27756502957007945","10.0","9.7071585378948","0.3528767798839337","2.1265168420330145","0.026625744796188372","-0.056620094740767464","0.12040358506374692"
"0.077","0.27756502957007945","10.0","9.699448175755753","0.3528767798839337","2.1538531389382616","0.026625744796188372","-0.05734794400583941","0.12351904920863288"
"0.078","0.27756502957007945","10.0","9.69163934335344","0.3528767798839337","2.1811653787970413","0.026625744796188372","-0.05807515273413156","0.1266715125120381"
"0.079","0.27756502957007945","10.0","9.683732118239005","0.3528767798839337","2.208453282241052","0.026625744796188372","-0.05880171348725482","0.12986083715232583"
"0.08","0.27756502957007945","10.0","9.675726577963589","0.3528767798839337","2.2357165699019896","0.026625744796188372","-0.05952761882682002","0.13308688377793115"
"0.081","0.27756502957007945","10.0","9.667622909870135","0.3528767798839337","2.2629549908947397","0.026625744796188372","-0.06025286207282412","0.1363495149433897"
"0.082","0.27756502957007945","10.0","9.659421180368872","0.3528767798839337","2.2901682629607234","0.026625744796188372","-0.06097743570992224","0.13964858801959182"
"0.083","0.27756502957007945","10.0","9.651121447231318","0.3528767798839337","2.3173561016002266","0.026625744796188372","-0.06170133216309761","0.14298395856501656"
"0.084","0.27756502957007945","10.0","9.64272380160481","0.3528767798839337","2.3445182309721924","0.026625744796188372","-0.06242454408787662","0.14635548167415413"
"0.085","0.27756502957007945","10.0","9.634228335574672","0.3528767798839337","2.371654375478912","0.026625744796188372","-0.06314706414626502","0.14976301098113695"
"0.086","0.27756502957007945","10.0","9.62563514216426","0.3528767798839337","2.3987642597660206","0.026625744796188372","-0.06386888500674777","0.1532063986652924"
"0.087","0.27756502957007945","10.0","9.61694431533492","0.3528767798839337","2.4258476087225023","0.026625744796188372","-0.06458999934428918","0.15668549545673188"
"0.088","0.27756502957007945","10.0","9.608155949986008","0.3528767798839337","2.4529041474806874","0.026625744796188372","-0.0653103998403328","0.16020015064197435"
"0.089","0.27756502957007945","10.0","9.599270141954907","0.3528767798839337","2.4799336014162514","0.026625744796188372","-0.06603007918280145","0.16375021206960505"
"0.09","0.27756502957007945","10.0","9.590286988016981","0.3528767798839337","2.5069356961482168","0.026625744796188372","-0.06674903006609725","0.16733552615596978"
