"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.114453056464747","10.0","10.0","0.33766556027051814","0.0","0.04173330854291676","-0.0","0.0"
"0.001","0.114453056464747","10.0","9.999870630557208","0.33766556027051814","0.02961311243535723","0.04173330854291676","-0.0012358531581808483","3.6597458526800786e-05"
"0.002","0.114453056464747","10.0","9.999482555513815","0.33766556027051814","0.05922160828086373","0.04173330854291676","-0.00247151365079304","0.00014636701328807285"
"0.003","0.114453056464747","10.0","9.998835814921772","0.33766556027051814","0.08882480945287724","0.04173330854291676","-0.003706953179162715","0.00032926940978986565"
"0.004","0.114453056464747","10.0","9.997930452370753","0.33766556027051814","0.11842205949907456","0.04173330854291676","-0.004942144347362525","0.0005852589119563799"
"0.005","0.114453056464747","10.0","9.996766523804247","0.33766556027051814","0.1480125874976714","0.04173330854291676","-0.006177054982275784","0.0009142818910420215"
"0.006","0.114453056464747","10.0","9.995344087851395","0.33766556027051814","0.17759567371916846","0.04173330854291676","-0.00741165504720923","0.0013162778714831986"
"0.007","0.114453056464747","10.0","9.993663218130038","0.33766556027051814","0.20717054253534412","0.04173330854291676","-0.008645912172630976","0.001791178315516895"
"0.008","0.114453056464747","10.0","9.991723974225565","0.33766556027051814","0.23673654814262884","0.04173330854291676","-0.009879799407021396","0.0023389096079598367"
"0.009","0.114453056464747","10.0","9.989526446080198","0.33766556027051814","0.26629285219805987","0.04173330854291676","-0.011113281763554961","0.0029593874980977353"
"0.01","0.114453056464747","10.0","9.987070708853","0.33766556027051814","0.295838697821708","0.04173330854291676","-0.012346327655128057","0.003652521496373226"
"0.011","0.114453056464747","10.0","9.984356860998167","0.33766556027051814","0.32537328919344877","0.04173330854291676","-0.01357890386953388","0.004418212615671888"
"0.012","0.114453056464747","10.0","9.98138501209782","0.33766556027051814","0.3548958051918209","0.04173330854291676","-0.01481097613865714","0.005256353302405572"
"0.013","0.114453056464747","10.0","9.978155262944288","0.33766556027051814","0.38440548123908397","0.04173330854291676","-0.01604251255413909","0.0061668297586578835"
"0.014","0.114453056464747","10.0","9.974667795135035","0.33766556027051814","0.4139015899175866","0.04173330854291676","-0.017273482758434443","0.0071495219771300356"
"0.015","0.114453056464747","10.0","9.97092270929642","0.33766556027051814","0.4433833440089814","0.04173330854291676","-0.018503853898317022","0.008204300618489428"
"0.016","0.114453056464747","10.0","9.966920130116128","0.33766556027051814","0.47284997406526","0.04173330854291676","-0.019733593862175682","0.009331029345944146"
