"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.10874652464343557","10.0","10.0","0.6201413917196654","0.0","0.029600843389035052","-0.0","0.0"
"0.001","0.10874652464343557","10.0","9.99992585971176","0.6201413917196654","0.016124920232189678","0.029600843389035052","-0.0004773112384537294","7.696605645994053e-06"
"0.002","0.10874652464343557","10.0","9.999703446940764","0.6201413917196654","0.03224877217168761","0.029600843389035052","-0.0009545908545427968","3.0784382985327244e-05"
"0.003","0.10874652464343557","10.0","9.999332771805317","0.6201413917196654","0.04837134407007041","0.029600843389035052","-0.0014318325803352836","6.925966639413473e-05"
"0.004","0.10874652464343557","10.0","9.998813852625434","0.6201413917196654","0.06449233785128883","0.029600843389035052","-0.0019090275925287379","0.0001231176524647959"
"0.005","0.10874652464343557","10.0","9.998146710512462","0.6201413917196654","0.08061143668128634","0.029600843389035052","-0.0023861665125678726","0.0001923523107388709"
"0.006","0.10874652464343557","10.0","9.997331347499475","0.6201413917196654","0.09672863195026866","0.029600843389035052","-0.002863249085595515","0.00027695816698251186"
"0.007","0.10874652464343557","10.0","9.996367799872614","0.6201413917196654","0.11284348470412077","0.029600843389035052","-0.003340262318199651","0.00037692683981151333"
"0.008","0.10874652464343557","10.0","9.995256058225534","0.6201413917196654","0.1289561200103058","0.029600843389035052","-0.003817209912482671","0.0004922525795786442"
"0.009","0.10874652464343557","10.0","9.993996194249393","0.6201413917196654","0.14506578738065992","0.029600843389035052","-0.0042940696533619715","0.0006229225953323518"
"0.01","0.10874652464343557","10.0","9.992588182817393","0.6201413917196654","0.16117275341170634","0.029600843389035052","-0.004770849432319485","0.0007689309391196075"
"0.011","0.10874652464343557","10.0","9.991032105001462","0.6201413917196654","0.17727630644294332","0.029600843389035052","-0.0052475281836041505","0.0009302624143445911"
"0.012","0.10874652464343557","10.0","9.989327931620185","0.6201413917196654","0.1933767026328442","0.029600843389035052","-0.005724113489722823","0.0011069101921387825"
"0.013","0.10874652464343557","10.0","9.987475756799356","0.6201413917196654","0.20947322863577197","0.029600843389035052","-0.006200584235043019","0.0012988563991425297"
"0.014","0.10874652464343557","10.0","9.985475554792224","0.6201413917196654","0.2255660795771211","0.029600843389035052","-0.00667694619544098","0.001506092576852996"
"0.015","0.10874652464343557","10.0","9.983327394806851","0.6201413917196654","0.2416548244522472","0.029600843389035052","-0.007153186612815728","0.0017286020551941495"
"0.016","0.10874652464343557","10.0","9.981031309971547","0.6201413917196654","0.25773925495746347","0.029600843389035052","-0.007629299321202453","0.001966369922894202"
"0.017","0.10874652464343557","10.0","9.978587328106235","0.6201413917196654","0.27381919616712147","0.029600843389035052","-0.00810527914265443","0.0022193810195517715"
"0.018","0.10874652464343557","10.0","9.975995482965715","0.6201413917196654","0.2898944358383409","0.029600843389035052","-0.008581119794603399","0.002487618881717772"
"0.019","0.10874652464343557","10.0","9.973255840544551","0.6201413917196654","0.3059646487355905","0.029600843389035052","-0.009056811649803336","0.0027710641950964812"
"0.02","0.10874652464343557","10.0","9.970368446263679","0.6201413917196654","0.32202958172899365","0.029600843389035052","-0.009532347215396406","0.003069697786669642"
"0.021","0.10874652464343557","10.0","9.967333332495588","0.6201413917196654","0.3380890274203248","0.029600843389035052","-0.010007720352220213","0.003383500440576722"
