"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.48810686998734193","10.0","10.0","0.7604678576723591","0.0","0.0043785230893459105","-0.0","0.0"
"0.001","0.48810686998734193","10.0","9.999986529830833","0.7604678576723591","0.013149754460228516","0.0043785230893459105","-5.757650352333993e-05","7.571168840104022e-07"
"0.002","0.48810686998734193","10.0","9.99994611952968","0.7604678576723591","0.026299388960065312","0.0043785230893459105","-0.0001151524817973349","3.028439908504951e-06"
"0.003","0.48810686998734193","10.0","9.999878769585976","0.7604678576723591","0.03944885378846281","0.0043785230893459105","-0.0001727277171610153","6.81391045949985e-06"
"0.004","0.48810686998734193","10.0","9.999784480304104","0.7604678576723591","0.052598121093211846","0.0043785230893459105","-0.00023030208766284022","1.211345709490956e-05"
"0.005","0.48810686998734193","10.0","9.999663251988038","0.7604678576723591","0.06574717104194258","0.0043785230893459105","-0.0002878755064663204","1.8927000162427018e-05"
"0.006","0.48810686998734193","10.0","9.999515085458217","0.7604678576723591","0.07889594534784004","0.0043785230893459105","-0.00034544771836129073","2.7254424308368433e-05"
"0.007","0.48810686998734193","10.0","9.999339980460572","0.7604678576723591","0.09204446570037322","0.0043785230893459105","-0.0004030188183155919","3.7095651799054444e-05"
"0.008","0.48810686998734193","10.0","9.999137941554014","0.7604678576723591","0.10519250829042943","0.0043785230893459105","-0.0004605878263758564","4.845038874451315e-05"
"0.009","0.48810686998734193","10.0","9.998908966878048","0.7604678576723591","0.11834016445481682","0.0043785230893459105","-0.0005181551424624076","6.131856477211036e-05"
"0.01","0.48810686998734193","10.0","9.998653056432667","0.7604678576723591","0.13148743419353537","0.0043785230893459105","-0.0005757207665752456","7.570004640891435e-05"
"0.011","0.48810686998734193","10.0","9.998370210217878","0.7604678576723591","0.1446343175065851","0.0043785230893459105","-0.0006332846987143702","9.15947001859163e-05"
"0.012","0.48810686998734193","10.0","9.998060430941843","0.7604678576723591","0.1577807168858639","0.0043785230893459105","-0.0006908465119383053","0.00010900225791172434"
"0.013","0.48810686998734193","10.0","9.997723721545944","0.7604678576723591","0.17092652642601153","0.0043785230893459105","-0.0007484057425379854","0.00012792239392929772"
"0.014","0.48810686998734193","10.0","9.997360078966658","0.7604678576723591","0.18407185643013405","0.0043785230893459105","-0.0008059628734781075","0.00014835508233488048"
"0.015","0.48810686998734193","10.0","9.996969503203982","0.7604678576723591","0.19721670689823134","0.0043785230893459105","-0.0008635179047586708","0.00017030015752416563"
"0.016","0.48810686998734193","10.0","9.9965519988048","0.7604678576723591","0.2103609423089864","0.0043785230893459105","-0.0009210702429964599","0.00019375720424950237"
"0.017","0.48810686998734193","10.0","9.996107572269121","0.7604678576723591","0.22350436892747047","0.0043785230893459105","-0.0009786190399186162","0.00021872563093741735"
"0.018","0.48810686998734193","10.0","9.995636217929304","0.7604678576723591","0.23664715567969155","0.0043785230893459105","-0.0010361650351715657","0.00024520550838809857"
"0.019","0.48810686998734193","10.0","9.995137935785342","0.7604678576723591","0.24978930256564955","0.0043785230893459105","-0.0010937082287553082","0.00027319661567110033"
"0.02","0.48810686998734193","10.0","9.994612730106244","0.7604678576723591","0.2629307067889476","0.0043785230893459105","-0.0011512481705734465","0.0003026984951783592"
"0.021","0.48810686998734193","10.0","9.994060608265087","0.7604678576723591","0.27607119080780845","0.0043785230893459105","-0.0012087840832552099","0.00033371046129379085"
"0.022","0.48810686998734193","10.0","9.993481564169592","0.7604678576723591","0.28921090132263355","0.0043785230893459105","-0.0012663166091316928","0.0003662325678867979"
"0.023","0.48810686998734193","10.0","9.992875597819758","0.7604678576723591","0.302349838333423","0.0043785230893459105","-0.0013238457482028958","0.00040026454794753495"
"0.024","0.48810686998734193","10.0","9.992242714066517","0.7604678576723591","0.31548790330746884","0.0043785230893459105","-0.0013813710690410825","0.0004358058622613679"
"0.025","0.48810686998734193","10.0","9.991582923019092","0.7604678576723591","0.3286248909046528","0.0043785230893459105","-0.001438891672559803","0.00047285561891857866"
"0.026","0.48810686998734193","10.0","9.990896216705245","0.7604678576723591","0.3417609630583068","0.0043785230893459105","-0.0014964082677878909","0.0005114139307276023"
