"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.08220036172436633","10.0","10.0","0.41350571677177966","0.0","0.010327490443648397","-0.0","0.0"
"0.001","0.08220036172436633","10.0","9.999852901514247","0.41350571677177966","0.02418301240608939","0.010327490443648397","-0.00024974982952251883","6.0397032257617834e-06"
"0.002","0.08220036172436633","10.0","9.999411620776916","0.41350571677177966","0.04836453221759495","0.010327490443648397","-0.0004994842442887369","2.4157321825083685e-05"
"0.003","0.08220036172436633","10.0","9.998676179464479","0.41350571677177966","0.07254392926081871","0.010327490443648397","-0.0007491967361858106","5.43496750322997e-05"
"0.004","0.08220036172436633","10.0","9.997646604783816","0.41350571677177966","0.0967205933691634","0.010327490443648397","-0.0009988810037240376","9.661236338537443e-05"
"0.005","0.08220036172436633","10.0","9.99632293482972","0.41350571677177966","0.12089380788436027","0.010327490443648397","-0.001248529645621996","0.000150939503115754"
"0.006","0.08220036172436633","10.0","9.994705213441271","0.41350571677177966","0.14506290361302235","0.010327490443648397","-0.0014981357507913768","0.00021732392201627237"
"0.007","0.08220036172436633","10.0","9.992793501353232","0.41350571677177966","0.16922715919028777","0.010327490443648397","-0.001747691869343463","0.00029575693018895786"
"0.008","0.08220036172436633","10.0","9.9905878469235","0.41350571677177966","0.1933859740258563","0.010327490443648397","-0.0019971917986876682","0.00038622888130566664"
"0.009","0.08220036172436633","10.0","9.988088329208585","0.41350571677177966","0.21753856823874257","0.010327490443648397","-0.002246627484610569","0.0004887281263679908"
"0.01","0.08220036172436633","10.0","9.985295011769084","0.41350571677177966","0.24168423784108975","0.010327490443648397","-0.0024959916566843006","0.0006032418412034641"
"0.011","0.08220036172436633","10.0","9.982207986556883","0.41350571677177966","0.2658222422735255","0.010327490443648397","-0.002745276666789024","0.0007297555992270485"
"0.012","0.08220036172436633","10.0","9.978827358788555","0.41350571677177966","0.2899518172869464","0.010327490443648397","-0.0029944746221494253","0.000868253358511868"
"0.013","0.08220036172436633","10.0","9.975153224832018","0.41350571677177966","0.31407225130658634","0.010327490443648397","-0.0032435781739839084","0.0010187178993920326"
"0.014","0.08220036172436633","10.0","9.971185787209459","0.41350571677177966","0.33818286589004704","0.010327490443648397","-0.003492580315685088","0.0011811308205095484"
"0.015","0.08220036172436633","10.0","9.966925141065728","0.41350571677177966","0.3622829284344932","0.010327490443648397","-0.0037414734813041852","0.0013554719694668783"
"0.016","0.08220036172436633","10.0","9.962371413453859","0.41350571677177966","0.386371722431373","0.010327490443648397","-0.003990250271105976","0.001541719870179469"
"0.017","0.08220036172436633","10.0","9.957524731426883","0.41350571677177966","0.4104485313721344","0.010327490443648397","-0.004238903285355237","0.0017398516281025727"
"0.018","0.08220036172436633","10.0","9.952385268202038","0.41350571677177966","0.4345126587092472","0.010327490443648397","-0.004487425330464008","0.0019498431110991385"
"0.019","0.08220036172436633","10.0","9.946953174510774","0.41350571677177966","0.4585633981725164","0.010327490443648397","-0.004735809112433599","0.0021716687196939198"
"0.02","0.08220036172436633","10.0","9.941228568889052","0.41350571677177966","0.4826000295706743","0.010327490443648397","-0.004984047193495573","0.0024053013229626"
"0.021","0.08220036172436633","10.0","9.935211589572614","0.41350571677177966","0.5066218412304822","0.010327490443648397","-0.00523213222385136","0.002650712460808913"
"0.022","0.08220036172436633","10.0","9.928902374797207","0.41350571677177966","0.5306281214787003","0.010327490443648397","-0.005480056853702378","0.00290787227387657"
"0.023","0.08220036172436633","10.0","9.922301413557191","0.41350571677177966","0.5546182120527753","0.010327490443648397","-0.005727814284848397","0.0031767501176329636"
"0.024","0.08220036172436633","10.0","9.915408704121791","0.41350571677177966","0.5785913799664978","0.010327490443648397","-0.005975396947381344","0.0034573131656329705"
"0.025","0.08220036172436633","10.0","9.908224418533763","0.41350571677177966","0.602546918694487","0.010327490443648397","-0.006222797544667102","0.0037495274861987812"
"0.026","0.08220036172436633","10.0","9.900748731965004","0.41350571677177966","0.6264841221878418","0.010327490443648397","-0.006470008784992391","0.004053357774213583"
"0.027","0.08220036172436633","10.0","9.892981935128708","0.41350571677177966","0.6504022923143566","0.010327490443648397","-0.0067170234584035295","0.004368767454874963"
"0.028","0.08220036172436633","10.0","9.884924442203987","0.41350571677177966","0.6743007394015023","0.010327490443648397","-0.006963834442314063","0.004695718713522021"
"0.029","0.08220036172436633","10.0","9.876576318120044","0.41350571677177966","0.6981787498467344","0.010327490443648397","-0.007210434367000535","0.005034172052204363"
"0.03","0.08220036172436633","10.0","9.867937778847198","0.41350571677177966","0.7220356203965909","0.010327490443648397","-0.007456815969619534","0.005384086744807446"
"0.031","0.08220036172436633","10.0","9.859009040355765","0.41350571677177966","0.7458706477976103","0.010327490443648397","-0.007702971987327659","0.005745420706154926"
"0.032","0.08220036172436633","10.0","9.849790578262851","0.41350571677177966","0.7696831430512817","0.010327490443648397","-0.007948895304499375","0.006118130721752654"
"0.033","0.08220036172436633","10.0","9.840282639461902","0.41350571677177966","0.7934724046018637","0.010327490443648397","-0.008194578675824463","0.006502172046605593"
"0.034","0.08220036172436633","10.0","9.830485406469299","0.41350571677177966","0.8172377273592297","0.010327490443648397","-0.00844001481949138","0.006897498529959355"
"0.035","0.08220036172436633","10.0","9.820399135720416","0.41350571677177966","0.8409784102915021","0.010327490443648397","-0.008685196495600109","0.007304062741939105"
"0.036","0.08220036172436633","10.0","9.81002410155891","0.41350571677177966","0.864693753783297","0.010327490443648397","-0.00893011647887946","0.007721815939844359"
"0.037","0.08220036172436633","10.0","9.79936083231411","0.41350571677177966","0.8883830783087525","0.010327490443648397","-0.009174767751532588","0.008150708417874393"
"0.038","0.08220036172436633","10.0","9.788409520878355","0.41350571677177966","0.9120456778099233","0.010327490443648397","-0.009419143021752808","0.008590688681663149"
"0.039","0.08220036172436633","10.0","9.77717049290425","0.41350571677177966","0.9356808567298126","0.010327490443648397","-0.009663235106181885","0.009041704102933867"
"0.04","0.08220036172436633","10.0","9.765644082152328","0.41350571677177966","0.9592879201527366","0.010327490443648397","-0.009907036828084734","0.009503700753689968"
"0.041","0.08220036172436633","10.0","9.753830630491052","0.41350571677177966","0.9828661738043252","0.010327490443648397","-0.010150541017349433","0.009976623411766099"
"0.042","0.08220036172436633","10.0","9.74173048789682","0.41350571677177966","1.006414924051522","0.010327490443648397","-0.010393740510487222","0.010460415566473227"
"0.043","0.08220036172436633","10.0","9.729344012453957","0.41350571677177966","1.029933477902585","0.010327490443648397","-0.010636628150632505","0.010955019424337476"
"0.044","0.08220036172436633","10.0","9.716671570354727","0.41350571677177966","1.0534211430070843","0.010327490443648397","-0.010879196787542835","0.011460375914932373"
"0.045","0.08220036172436633","10.0","9.703713535899313","0.41350571677177966","1.0768772276559044","0.010327490443648397","-0.011121439277598932","0.011976424696804223"
"0.046","0.08220036172436633","10.0","9.690470373647567","0.41350571677177966","1.1003010558159478","0.010327490443648397","-0.011363348639075442","0.012503104505179424"
"0.047","0.08220036172436633","10.0","9.676942453105854","0.41350571677177966","1.1236919332157131","0.010327490443648397","-0.011604917701890071","0.013040352407246105"
"0.048","0.08220036172436633","10.0","9.663130168165074","0.41350571677177966","1.147049169203817","0.010327490443648397","-0.011846139333347253","0.013588104280588624"
"0.049","0.08220036172436633","10.0","9.649033936252433","0.41350571677177966","1.170372076593758","0.010327490443648397","-0.012087006436534965","0.014146294822929546"
"0.05","0.08220036172436633","10.0","9.634654183742281","0.41350571677177966","1.1936599689939353","0.010327490443648397","-0.012327511922750509","0.014714857499482741"
"0.051","0.08220036172436633","10.0","9.619991345956128","0.41350571677177966","1.2169121608076479","0.010327490443648397","-0.012567648711500505","0.015293724549783531"
"0.052","0.08220036172436633","10.0","9.605045867162628","0.41350571677177966","1.2401279672330952","0.010327490443648397","-0.012807409730500903","0.015882826994607448"
