"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.16727954063471537","10.0","10.0","0.14857830096699637","0.0","0.007175763963792442","-0.0","0.0"
"0.001","0.16727954063471537","10.0","9.999798831376355","0.14857830096699637","0.06730239006488732","0.007175763963792442","-0.0004829460653047209","3.250342446744087e-05"
"0.002","0.16727954063471537","10.0","9.999195357741701","0.14857830096699637","0.13459814774347867","0.007175763963792442","-0.0009658445381708652","0.00013000088584595403"
"0.003","0.16727954063471537","10.0","9.998189624683345","0.14857830096699637","0.20188487489287094","0.007175763963792442","-0.0014486782100910087","0.0002924662192042515"
"0.004","0.16727954063471537","10.0","9.996781687961805","0.14857830096699637","0.2691602496549519","0.007175763963792442","-0.0019314304199593807","0.0005198642940274355"
"0.005","0.16727954063471537","10.0","9.994971624549663","0.14857830096699637","0.33642154510247907","0.007175763963792442","-0.002414081599989743","0.0008121490618720142"
"0.006","0.16727954063471537","10.0","9.992759521779517","0.14857830096699637","0.40366621515147466","0.007175763963792442","-0.0028966134800844385","0.0011692650002624266"
"0.007","0.16727954063471537","10.0","9.990145498990763","0.14857830096699637","0.47089151565972","0.007175763963792442","-0.0033790063689266227","0.0015911454304877043"
"0.008","0.16727954063471537","10.0","9.987129651413635","0.14857830096699637","0.5380951618525294","0.007175763963792442","-0.0038612438715124415","0.0020777166459935745"
"0.009","0.16727954063471537","10.0","9.983712133106515","0.14857830096699637","0.6052741875100432","0.007175763963792442","-0.004343304702948318","0.002628890225185593"
"0.01","0.16727954063471537","10.0","9.979893068550364","0.14857830096699637","0.6724259147711773","0.007175763963792442","-0.0048251696475351815","0.0032445691141699635"
"0.011","0.16727954063471537","10.0","9.975672635588937","0.14857830096699637","0.7395475276586402","0.007175763963792442","-0.005306818498484665","0.003924644500287471"
"0.012","0.16727954063471537","10.0","9.971051037050948","0.14857830096699637","0.8066361205228992","0.007175763963792442","-0.005788230405541557","0.0046689957190187295"
"0.013","0.16727954063471537","10.0","9.966028440340715","0.14857830096699637","0.873688958189599","0.007175763963792442","-0.006269385741740286","0.005477493097189797"
"0.014","0.16727954063471537","10.0","9.960605133519024","0.14857830096699637","0.9407033110515965","0.007175763963792442","-0.006750264920064279","0.006349996560779908"
"0.015","0.16727954063471537","10.0","9.954781292047542","0.14857830096699637","1.007676380206721","0.007175763963792442","-0.0072308478562522","0.007286354593613745"
"0.016","0.16727954063471537","10.0","9.94855732665705","0.14857830096699637","1.0746057337287105","0.007175763963792442","-0.007711117099375216","0.00828641064844211"
"0.017","0.16727954063471537","10.0","9.94193348318687","0.14857830096699637","1.1414886566725055","0.007175763963792442","-0.008191053167628408","0.009349994277049222"
"0.018","0.16727954063471537","10.0","9.934910034171972","0.14857830096699637","1.2083224799133347","0.007175763963792442","-0.008670636908002424","0.010476925491105578"
"0.019","0.16727954063471537","10.0","9.927487259567382","0.14857830096699637","1.2751045470621454","0.007175763963792442","-0.009149849258876427","0.011667014394926532"
"0.02","0.16727954063471537","10.0","9.919665478799768","0.14857830096699637","1.3418321310388104","0.007175763963792442","-0.009628670651367114","0.012920059659194785"
