"time","capacitor.C","capacitor.IC","capacitor.v","inductor.L","inductor.i","resistor.R","resistor.v","resistor.LossPower"
"0.0","0.008536629171589203","10.0","10.0","0.480019789926425","0.0","0.002829009069286634","-0.0","0.0"
"0.001","0.008536629171589203","10.0","9.998779870266526","0.480019789926425","0.02083135472526593","0.002829009069286634","-5.8932091443304295e-05","1.227635301557281e-06"
"0.002","0.008536629171589203","10.0","9.995119850147226","0.480019789926425","0.041657178191398955","0.002829009069286634","-0.00011784853490435703","4.9092374181061006e-06"
"0.003","0.008536629171589203","10.0","9.989020842541988","0.480019789926425","0.06247275472171786","0.002829009069286634","-0.00017673598969105922","1.1041184134469599e-05"
"0.004","0.008536629171589203","10.0","9.98048433817465","0.480019789926425","0.08327318278016209","0.002829009069286634","-0.0002355805893134421","1.9617545473356566e-05"
"0.005","0.008536629171589203","10.0","9.969512281677027","0.480019789926425","0.10405349239652127","0.002829009069286634","-0.0002943682736807065","3.0630046927212485e-05"
"0.006","0.008536629171589203","10.0","9.956107224632959","0.480019789926425","0.12480843759381594","0.002829009069286634","-0.0003530842018764002","4.4067887575253e-05"
"0.007","0.008536629171589203","10.0","9.940272786491624","0.480019789926425","0.145532805435888","0.002829009069286634","-0.00041171362645685435","5.991783909444926e-05"
"0.008","0.008536629171589203","10.0","9.922013526368865","0.480019789926425","0.16622155386762133","0.002829009069286634","-0.00047024228340241753","7.81644030414082e-05"
"0.009","0.008536629171589203","10.0","9.901333631848695","0.480019789926425","0.1868695800545868","0.002829009069286634","-0.0005286557367482108","9.878967551958633e-05"
"0.01","0.008536629171589203","10.0","9.878238092730376","0.480019789926425","0.20747186337454274","0.002829009069286634","-0.0005869397831083789","0.00012177349049014533"
"0.011","0.008536629171589203","10.0","9.85273122000403","0.480019789926425","0.22802331466397874","0.002829009069286634","-0.0006450800251931958","0.0001470932855680754"
"0.012","0.008536629171589203","10.0","9.824821435675522","0.480019789926425","0.2485190222424809","0.002829009069286634","-0.0007030625678142252","0.00017472442192847915"
"0.013","0.008536629171589203","10.0","9.794513547233416","0.480019789926425","0.26895392906703974","0.002829009069286634","-0.0007608731045509296","0.00020463981099040903"
"0.014","0.008536629171589203","10.0","9.761815821159873","0.480019789926425","0.2893230795489111","0.002829009069286634","-0.0008184976159978078","0.00023681025086392786"
"0.015","0.008536629171589203","10.0","9.726736353216245","0.480019789926425","0.3096215140033729","0.002829009069286634","-0.0008759220711618005","0.00027120431782208683"
"0.016","0.008536629171589203","10.0","9.68928277567241","0.480019789926425","0.32984426089003166","0.002829009069286634","-0.0009331324055100462","0.0003077883686079985"
